id,predicted
1056255,39 1 37
1528746,100 83 102
1147749,80 95 82
1996923,77 76 2
1670124,97 0 67
1337515,85 42 83
1219589,42 12 36
1178564,91 89 88
1160398,0 5 2
1234336,64 51 82
1126427,83 35 41
1315142,33 40 2
1453454,94 95 101
1881132,42 12 83
1556193,5 6 97
1083417,37 54 41
1330431,38 2 41
1782198,65 3 83
1505994,92 88 83
1382118,66 53 41
1813647,45 41 44
1958075,41 5 83
1339926,2 47 15
1392130,35 42 83
1886363,1 31 83
1155527,87 99 80
1743310,0 15 98
1681760,39 93 41
1041280,51 64 80
1031936,89 35 88
1157584,75 9 2
1889015,41 93 83
1944432,8 97 15
1169342,64 80 51
1846740,80 2 41
1952826,49 4 85
1071141,30 73 93
1670167,38 95 94
1330889,88 83 53
1440245,93 44 31
1193205,38 56 41
1374024,41 1 3
1717536,1 31 44
1733764,17 18 21
1707615,5 41 24
1223402,65 58 8
1594307,50 15 1
1996563,37 39 93
1142705,91 89 88
1677089,79 75 71
1342504,79 71 75
1760419,34 44 1
1074352,86 98 97
1861156,73 76 47
1932947,97 44 49
1157455,15 47 2
1810651,72 75 71
1384086,76 60 16
1947627,24 98 8
1508186,32 97 46
1209115,97 98 0
1905602,35 83 41
1328440,45 41 39
1484308,99 64 80
1641818,35 95 82
1925424,26 84 15
1531520,100 83 56
1265560,6 0 98
1755742,18 23 94
1229769,93 83 66
1735706,2 80 15
1234907,57 83 34
1119868,58 65 41
1432331,50 2 64
1193444,1 39 31
1584483,26 87 92
1895967,15 63 2
1729886,49 97 86
1664172,13 2 97
1281751,100 80 1
1584119,41 83 24
1811670,49 83 85
1939646,30 85 97
1958162,75 79 71
1170455,100 83 1
1886424,24 2 41
1084103,78 2 74
1924176,3 97 6
1589794,12 42 83
1042625,12 42 73
1833010,85 35 41
1931002,41 24 93
1502467,72 2 86
1238808,39 45 1
1401012,48 43 46
1080392,42 40 46
1116347,94 95 96
1999728,56 89 57
1219339,97 40 46
1113402,20 97 15
1202096,80 64 2
1777495,58 65 88
1917509,15 2 98
1998561,78 74 71
1391905,71 79 4
1729622,1 34 31
1481573,80 95 51
1904884,51 64 82
1292971,9 15 2
1950745,43 83 102
1362946,47 30 79
1572427,10 41 44
1673036,75 2 79
1200490,6 2 40
1398682,38 57 3
1054140,99 64 82
1568564,80 2 94
1568338,50 12 1
1227651,40 46 97
1074303,43 98 0
1242084,49 15 86
1857746,42 40 83
1474444,80 2 64
1993613,7 86 97
1054062,64 51 82
1961164,55 80 48
1688785,91 37 89
1145437,65 58 24
1382514,101 41 56
1663245,86 73 24
1970373,1 100 31
1383840,42 2 65
1405038,3 88 97
1826316,51 64 99
1839771,83 35 41
1911213,97 33 2
1394593,58 65 59
1481576,1 31 66
1316308,64 51 80
1109705,46 97 40
1144536,53 54 83
1351142,43 65 47
1010643,93 66 41
1215521,33 6 2
1215516,40 88 41
1453191,34 44 1
1774273,86 24 98
1270499,34 44 66
1770243,18 42 81
1490793,44 65 24
1930401,33 2 40
1883090,12 64 42
1413198,15 2 11
1240990,3 83 65
1599297,43 36 12
1544117,32 12 17
1087250,0 98 67
1216637,36 46 11
1865810,12 42 2
1027911,78 40 42
1936806,93 83 41
1698651,57 56 41
1595477,52 2 80
1021655,74 24 5
1591017,0 67 2
1443040,48 15 43
1815205,86 98 0
1762310,28 80 27
1281231,15 63 47
1581217,97 5 2
1098306,42 12 97
1004703,95 88 94
1632822,46 40 86
1977267,55 15 50
1329510,57 56 41
1743608,34 44 1
1470675,36 42 43
1336736,63 47 75
1633302,91 54 83
1288018,43 12 42
1133991,0 67 98
1244409,89 83 88
1303506,86 88 5
1516849,41 93 83
1686944,82 80 95
1590369,66 2 31
1596176,18 81 19
1803792,92 53 87
1885332,21 20 50
1350440,6 2 97
1087890,51 64 95
1952352,38 57 2
1896872,58 65 41
1127324,25 26 97
1077188,49 55 98
1978192,0 67 8
1906894,88 89 54
1441922,71 4 76
1868465,37 41 39
1362630,0 2 67
1370291,94 31 1
1612986,55 12 2
1616443,33 2 97
1318860,56 57 41
1684578,94 95 82
1903827,83 41 66
1779203,18 81 15
1713109,34 80 35
1241519,56 88 57
1640963,89 88 42
1702879,1 31 100
1153083,41 93 83
1717292,93 44 83
1236014,23 2 42
1207703,1 100 31
1500646,83 35 2
1429700,73 2 37
1175408,44 67 0
1361679,2 42 94
1279254,37 86 88
1846542,65 58 97
1602985,30 98 50
1037493,18 81 20
1153080,82 95 64
1708509,20 19 50
1314456,87 99 51
1123116,9 75 15
1379056,17 21 18
1314770,49 97 26
1002617,35 83 88
1070808,102 15 88
1204524,58 65 97
1819412,31 1 66
1330847,93 83 41
1225686,98 24 67
1197400,35 34 83
1462978,91 88 89
1760694,6 97 2
1433156,98 46 24
1221345,0 67 65
1946042,92 87 88
1678412,56 41 89
1044747,10 44 66
1817149,97 15 68
1437977,3 86 2
1054548,97 40 30
1879928,62 65 83
1363429,79 73 76
1393694,44 1 66
1331481,81 31 94
1073363,17 19 21
1641854,71 75 76
1165344,1 44 31
1429231,41 83 93
1378745,1 100 41
1481300,23 2 85
1965382,30 49 32
1826497,62 93 83
1292386,49 30 55
1496797,93 41 66
1061645,73 86 40
1299830,49 2 97
1037706,97 5 41
1288664,22 42 80
1029950,49 32 97
1441246,39 18 78
1279551,53 88 41
1044508,65 58 59
1554289,49 2 85
1272278,73 79 2
1019517,34 44 83
1940604,42 12 83
1750619,93 83 41
1216794,86 98 67
1780400,55 68 15
1279406,34 44 93
1382058,79 2 71
1107698,63 2 15
1083110,35 83 41
1662516,56 93 57
1261369,20 83 50
1362770,64 51 80
1618944,0 2 8
1564296,102 100 65
1350107,76 74 77
1370624,83 35 2
1111602,47 9 97
1440282,70 85 4
1151514,65 58 59
1891463,65 58 59
1245654,42 12 15
1273517,50 2 12
1038979,63 80 0
1909571,34 44 65
1727151,46 59 94
1069747,1 47 32
1142362,25 26 94
1566545,2 80 88
1278830,94 41 82
1002564,30 85 80
1316325,37 41 86
1302944,81 22 15
1559796,7 97 46
1796372,83 82 5
1491924,63 2 0
1605312,0 67 83
1343992,91 54 88
1713649,23 2 41
1894404,12 42 40
1459851,49 74 50
1791178,88 89 53
1948099,4 40 86
1470244,44 66 1
1532458,10 54 41
1348936,98 36 41
1427165,64 51 99
1766053,8 97 65
1171243,93 66 44
1341450,83 35 41
1538284,33 97 40
1068159,9 15 30
1864727,58 65 24
1799592,20 93 21
1400748,2 79 41
1677665,51 64 95
1657927,85 83 16
1916911,70 100 64
1145344,35 83 34
1011244,71 79 4
1035372,18 15 11
1035843,31 1 66
1318155,37 2 24
1160613,64 51 82
1509365,37 39 95
1529184,63 47 39
1695265,50 15 16
1029178,33 18 17
1320401,64 51 82
1615919,10 78 2
1175140,34 35 1
1761848,79 2 71
1618719,7 86 15
1068279,49 97 40
1945792,83 35 41
1585381,37 24 74
1716300,73 79 76
1790133,25 8 76
1982538,49 86 2
1908713,20 21 15
1696496,50 85 15
1067252,49 99 30
1289797,5 41 0
1943720,49 55 97
1341194,65 58 59
1797788,6 98 67
1292621,24 98 5
1027898,88 24 5
1347488,75 44 9
1618956,85 29 6
1797244,42 64 80
1983187,102 83 101
1678674,46 40 80
1124169,79 2 73
1375673,82 64 99
1544090,88 41 54
1810609,42 12 36
1893219,86 42 12
1291442,89 88 43
1004497,80 2 64
1714719,66 31 1
1799781,18 55 19
1528082,69 3 25
1375706,58 59 65
1778875,102 88 97
1776489,1 66 2
1182805,45 17 39
1735685,41 89 94
1203484,93 83 80
1684058,94 95 88
1506583,97 42 86
1814737,49 68 97
1775679,32 40 97
1481964,2 79 42
1485299,78 79 74
1698461,77 76 2
1822192,39 45 1
1290484,2 42 60
1556289,24 41 5
1902516,80 94 2
1275296,102 2 52
1271015,5 24 41
1351190,44 34 1
1928567,38 97 41
1767788,82 95 80
1439154,91 13 41
1200382,42 12 2
1266130,93 83 97
1393975,37 41 88
1134371,75 98 0
1793977,23 83 2
1676111,38 94 83
1167505,48 36 11
1101222,31 1 66
1607163,86 97 24
1358257,0 2 67
1762783,63 22 47
1047226,17 21 18
1770513,65 58 59
1364939,71 4 77
1556623,99 64 51
1582604,101 45 95
1136102,24 2 41
1498340,40 97 39
1065446,45 42 40
1558095,53 41 88
1088330,2 42 94
1084968,35 83 41
1398745,27 28 80
1705884,71 75 76
1094513,74 24 2
1554106,82 95 80
1051713,18 15 11
1353039,50 12 100
1434588,78 44 1
1431323,39 93 0
1277094,49 55 30
1330672,95 80 82
1950092,14 41 88
1028145,81 31 1
1069888,21 20 18
1884673,58 65 88
1125647,41 24 5
1822586,66 83 44
1891142,2 46 98
1592007,33 42 2
1358686,27 26 83
1633592,98 5 41
1711065,44 34 66
1861632,37 97 39
1736039,91 2 89
1221167,86 98 6
1190045,2 42 79
1579426,7 86 24
1281671,62 93 83
1531943,82 95 64
1574302,2 42 59
1264258,41 66 85
1544215,27 80 28
1224073,71 4 76
1588907,2 80 5
1002599,2 47 79
1531473,43 98 35
1270800,26 25 44
1026537,34 1 44
1258272,38 88 95
1246910,0 2 67
1440657,86 98 67
1365492,101 87 92
1177694,83 41 53
1217955,1 31 42
1086224,94 42 15
1233677,88 89 65
1259997,3 97 56
1751946,80 2 64
1159704,38 42 67
1729378,82 95 94
1060942,94 95 80
1679047,33 97 88
1779102,79 2 75
1417201,55 18 98
1158469,36 15 47
1540799,55 15 97
1527487,83 57 41
1191236,41 5 35
1693218,1 0 100
1949521,3 94 42
1833407,37 97 83
1733822,35 83 38
1208030,37 2 86
1372733,93 41 39
1146872,96 94 95
1405274,83 67 35
1574232,30 73 15
1529663,99 41 88
1064855,64 5 30
1787047,66 44 31
1374754,50 1 64
1916405,58 65 41
1191774,37 39 41
1036947,97 24 41
1892136,64 51 80
1140682,47 79 37
1891150,38 62 93
1453996,76 79 74
1215310,1 5 31
1637145,12 64 95
1196525,64 51 82
1143197,47 63 22
1844112,93 39 66
1819523,50 1 16
1484350,83 67 2
1971455,10 41 32
1559288,49 30 47
1486512,88 37 39
1627438,24 67 2
1609977,38 88 94
1626715,78 76 71
1728243,97 6 5
1151316,12 85 47
1990096,13 40 88
1648869,0 2 80
1459155,80 95 94
1580783,73 76 79
1137572,63 1 44
1128527,50 85 15
1178093,0 5 1
1285874,35 42 83
1496873,42 83 85
1154267,83 35 67
1536334,66 94 83
1188408,91 88 89
1658850,41 24 5
1212500,40 46 86
1198271,0 41 5
1198338,97 6 98
1958648,96 88 80
1998231,66 31 44
1181907,49 38 2
1332796,83 64 94
1172312,47 18 68
1021004,5 86 24
1749172,52 1 31
1991472,78 74 79
1720792,72 98 75
1353103,80 64 2
1116930,40 97 37
1922463,61 40 86
1144698,94 12 96
1935442,65 46 58
1438259,78 67 74
1132001,97 5 46
1319688,88 34 89
1851718,37 0 88
1629957,34 44 1
1724543,26 5 67
1069680,53 89 41
1998674,88 89 83
1366389,97 86 2
1988912,80 64 35
1060324,30 4 65
1729766,56 57 88
1761757,35 83 82
1119753,37 88 83
1881047,21 97 39
1441140,18 48 50
1337609,95 80 82
1312981,48 85 22
1362142,2 80 83
1643178,10 12 44
1291399,101 35 15
1386158,12 42 36
1403865,69 64 3
1985343,18 19 15
1566905,86 98 97
1362107,49 32 97
1763273,17 39 21
1317710,55 97 50
1290360,37 24 88
1262205,59 65 58
1653427,93 83 41
1847965,49 55 97
1779372,53 88 89
1795718,81 94 63
1749368,47 5 65
1258978,10 15 40
1992414,60 2 47
1690406,74 24 5
1109448,87 80 34
1134654,1 31 42
1469471,100 35 83
1068735,86 15 24
1721651,61 40 46
1537457,93 83 41
1554114,18 23 80
1806090,52 66 5
1025574,2 71 94
1672612,9 11 32
1917206,78 97 44
1074499,48 42 98
1784582,10 40 1
1125012,93 41 83
1013480,5 1 0
1202518,5 1 2
1083085,95 80 82
1857536,79 2 75
1836539,59 46 65
1196745,36 46 43
1222264,38 3 57
1067227,91 54 86
1569657,35 83 85
1644075,93 83 41
1017976,97 98 94
1953684,97 48 15
1976547,6 98 86
1391835,41 86 89
1259690,53 54 91
1042330,102 100 83
1890081,77 76 31
1859223,93 83 41
1728134,2 47 42
1260303,39 1 45
1932600,63 2 0
1854223,69 3 100
1943218,92 48 101
1449498,41 24 5
1678476,27 80 26
1284371,79 2 75
1391745,35 83 41
1435604,8 97 6
1251959,23 2 35
1317777,35 83 41
1115197,97 39 30
1901173,63 2 100
1926195,2 47 0
1876365,24 41 5
1271006,34 57 56
1745408,66 44 31
1239956,38 80 44
1632002,93 41 83
1930222,26 25 97
1784382,98 2 97
1970028,45 83 41
1740706,15 23 66
1446803,82 95 80
1471332,37 41 88
1175987,7 41 98
1512339,97 49 26
1926379,13 42 91
1353499,51 64 56
1735463,57 38 41
1483009,4 71 79
1596300,80 2 65
1540596,91 54 88
1439856,35 56 80
1439904,1 47 44
1516050,97 46 15
1090938,63 1 93
1141130,37 97 2
1943511,33 71 40
1790204,2 98 80
1439030,93 41 83
1631952,64 51 80
1626573,97 24 98
1119185,39 93 41
1130541,98 97 65
1872657,34 35 65
1615544,86 88 97
1376432,38 95 94
1090672,79 71 4
1820000,93 83 41
1883451,0 5 41
1035419,76 73 75
1530474,6 42 44
1338649,64 44 82
1145873,21 18 5
1994492,85 35 93
1957765,86 43 65
1738787,97 98 67
1439396,1 31 44
1075484,82 95 64
1167880,64 51 99
1633194,85 16 35
1192393,29 97 2
1664904,49 55 97
1485671,100 1 31
1671448,7 86 98
1002751,1 44 80
1052743,23 2 65
1397483,80 2 15
1832886,41 53 93
1019875,34 1 44
1645298,86 97 2
1256970,83 67 89
1388978,78 71 73
1686082,9 27 11
1826544,61 40 42
1410666,65 58 97
1479296,57 35 95
1868200,83 41 2
1423132,70 5 48
1076090,85 42 15
1830404,79 71 2
1487193,2 46 11
1164330,97 46 40
1220063,91 88 13
1195546,33 40 2
1283732,66 45 44
1366093,49 97 86
1581366,88 41 51
1988124,83 93 41
1174470,74 98 76
1698208,1 31 66
1671232,25 26 8
1819597,88 89 53
1306790,21 55 20
1233550,91 54 89
1266234,57 56 3
1946349,57 88 56
1849977,9 36 97
1060520,65 83 80
1212214,34 57 38
1871458,83 35 41
1259207,83 35 67
1345801,65 41 3
1444749,65 58 59
1514365,100 83 56
1867447,46 42 43
1873467,74 24 41
1125707,73 86 75
1112013,10 41 2
1186462,41 83 5
1100246,9 36 48
1767073,53 41 54
1661910,81 44 80
1745317,82 41 83
1270239,93 41 83
1418126,98 83 80
1990921,45 39 41
1923470,53 54 83
1235272,2 33 4
1287799,82 95 51
1370345,15 48 40
1221204,22 39 47
1184044,44 0 2
1935104,15 47 2
1944255,41 99 24
1528703,31 1 66
1817551,86 5 24
1307763,63 39 22
1436248,93 83 57
1762615,64 51 82
1759917,85 42 83
1192806,46 40 88
1833919,83 35 67
1065622,98 24 86
1151459,93 83 41
1978233,39 31 1
1622337,94 95 98
1611644,1 44 42
1312929,39 37 1
1174109,42 0 61
1842104,3 88 41
1378165,102 44 15
1301136,36 55 11
1967775,32 11 9
1610915,59 65 58
1699960,81 1 94
1349470,73 79 76
1479562,26 25 15
1790230,8 97 65
1241544,62 83 42
1113962,56 57 38
1159991,31 1 44
1838881,82 95 51
1334508,98 44 6
1140576,74 5 86
1888186,86 7 98
1535383,2 80 15
1349277,85 42 35
1670333,91 54 35
1048652,88 35 41
1234508,93 83 41
1008792,23 83 2
1613316,87 99 13
1737259,72 6 9
1479252,5 41 24
1076055,93 41 83
1628712,100 52 1
1519516,40 46 2
1569880,27 28 10
1263481,46 40 2
1064387,18 37 20
1266386,38 80 95
1264421,89 43 88
1878092,42 12 40
1664314,95 80 82
1387523,2 46 15
1247671,10 42 41
1808219,83 67 35
1510829,99 91 80
1544556,34 93 83
1503333,53 88 41
1906927,37 39 93
1190225,50 42 64
1711358,83 35 67
1009786,71 79 2
1918171,40 52 83
1193917,64 51 56
1329037,51 64 80
1471960,23 2 80
1248484,42 85 15
1307573,35 83 56
1978189,58 65 8
1477607,15 98 74
1144894,77 76 94
1786910,80 83 95
1553304,91 88 13
1136192,42 85 15
1633585,2 80 33
1743418,101 82 95
1117332,88 89 65
1155738,91 88 89
1930836,56 31 57
1565844,95 82 80
1738143,50 42 12
1090370,11 2 42
1120708,17 15 18
1335699,49 15 55
1521069,100 31 1
1924775,24 41 5
1870453,18 81 94
1868623,102 23 83
1474863,40 42 5
1376293,37 39 88
1283766,42 12 1
1848601,12 42 48
1134656,99 51 64
1553737,41 88 83
1268310,42 51 83
1064154,87 92 82
1888747,93 41 83
1367874,79 75 71
1422804,86 88 97
1868967,86 97 42
1314207,10 41 2
1522438,76 30 97
1557163,33 40 97
1141529,2 23 41
1424143,70 85 43
1432997,47 2 42
1164413,10 11 43
1047599,58 65 67
1345219,83 35 65
1750665,1 100 41
1920249,2 37 63
1561268,93 83 67
1901506,25 8 78
1868694,82 95 41
1027783,2 80 73
1297837,68 6 46
1117879,29 30 46
1554571,1 31 45
1950466,42 83 35
1664820,19 81 18
1394987,21 57 38
1874406,4 49 85
1521464,18 19 23
1537949,32 46 9
1432902,34 82 65
1685640,2 76 74
1139659,42 12 2
1358047,33 30 94
1091377,36 68 11
1365881,22 15 40
1133455,42 40 62
1432761,5 41 24
1924836,55 11 50
1430635,19 15 97
1527095,49 38 42
1661837,64 51 80
1977325,100 1 44
1373574,22 40 2
1626882,58 65 0
1193596,0 67 2
1098215,53 89 88
1718473,88 43 64
1715402,64 51 80
1870906,101 87 53
1083705,85 42 15
1404870,84 26 15
1420805,64 26 51
1966705,100 99 35
1300841,56 3 93
1116661,15 53 2
1949323,49 55 26
1924854,29 68 30
1569590,2 97 73
1652629,23 2 50
1596663,35 83 41
1277365,102 94 41
1563170,93 85 41
1670782,89 88 53
1891553,93 66 31
1519636,77 71 75
1992819,10 41 40
1428324,41 24 2
1716942,94 45 1
1462381,82 41 88
1094927,60 2 8
1527418,5 86 35
1979678,93 83 35
1930968,41 24 5
1746841,86 98 24
1693238,37 88 89
1448535,96 94 95
1713171,37 39 41
1626801,3 6 86
1359824,3 86 59
1313295,33 88 65
1640351,66 42 1
1025175,66 1 42
1248027,34 1 44
1268911,18 19 15
1385124,8 97 2
1229905,97 88 65
1210503,46 40 68
1926031,88 94 41
1639966,22 47 63
1534863,2 98 80
1625172,37 39 5
1498665,6 97 40
1009500,97 40 33
1753772,80 2 94
1352085,38 57 3
1780557,79 73 2
1868698,37 41 88
1641029,54 12 53
1493033,7 86 0
1620911,83 35 41
1156845,26 25 2
1248867,13 53 15
1893660,93 41 83
1494962,79 47 71
1286258,56 57 93
1805311,35 83 80
1370558,44 78 94
1465517,8 74 97
1995760,33 43 83
1157612,36 42 46
1633222,48 47 43
1476501,64 51 41
1834125,42 12 13
1541402,49 30 55
1316063,49 4 97
1043678,83 94 64
1921612,70 85 42
1295188,17 21 39
1481512,33 42 17
1895248,98 24 67
1902189,17 15 18
1439179,38 95 34
1937152,5 41 24
1945790,75 68 2
1622187,96 1 95
1673654,83 41 67
1512755,15 47 26
1122635,3 97 12
1288791,79 73 75
1950786,62 35 83
1696162,2 80 1
1851741,57 3 35
1853166,33 40 6
1342916,8 86 97
1113351,95 101 87
1074967,55 11 50
1319979,79 71 73
1196051,44 34 57
1192740,61 40 83
1446875,2 65 0
1674107,40 83 46
1888739,32 97 36
1295148,43 98 10
1436686,86 98 8
1143171,56 35 57
1307194,85 41 35
1612259,17 15 80
1612996,61 40 42
1493629,74 24 98
1246753,53 41 54
1121827,2 94 88
1873417,94 88 89
1273687,97 68 0
1564435,79 2 78
1447893,37 24 74
1333078,37 8 97
1821106,80 41 94
1923913,31 1 44
1481875,88 83 3
1844463,12 42 35
1562749,94 88 95
1917764,35 83 34
1977920,7 98 86
1655317,100 51 64
1234843,51 64 0
1859911,93 66 83
1640242,53 54 37
1024812,38 57 88
1597299,1 44 31
1617380,47 79 32
1855395,56 57 3
1158969,40 46 42
1114081,49 76 38
1409252,56 3 57
1661299,49 76 2
1054647,18 81 49
1590714,63 97 15
1620846,14 42 83
1937968,96 94 82
1913201,1 31 42
1326447,68 46 30
1801264,60 75 47
1438838,37 39 40
1874477,55 97 5
1322155,13 43 42
1907889,1 31 44
1075326,78 67 97
1806182,30 97 47
1520303,95 82 80
1385476,43 36 85
1875458,33 2 42
1748651,67 0 98
1372074,100 1 83
1495635,2 80 83
1234775,15 2 6
1802541,1 31 100
1404633,97 0 41
1745283,57 56 38
1579434,86 98 7
1659386,58 65 34
1352095,0 2 67
1501977,42 12 36
1759824,64 41 53
1993713,8 5 2
1143422,12 42 2
1860984,97 46 15
1503111,73 79 86
1537269,31 66 1
1872537,25 26 78
1878694,93 41 83
1339939,2 41 82
1726538,37 88 41
1099293,88 80 82
1550675,83 35 67
1303997,64 35 51
1197819,69 3 27
1168401,53 87 54
1767647,30 68 47
1432926,65 2 67
1684985,87 13 92
1534639,51 64 83
1895180,86 7 97
1012965,22 48 40
1832929,37 41 88
1365625,49 55 30
1329349,54 94 64
1849189,4 71 33
1152691,29 2 73
1695518,63 47 65
1545042,22 39 2
1086332,79 47 2
1261920,58 65 24
1611911,55 49 15
1539917,88 89 83
1380036,40 46 42
1989312,11 98 12
1799873,93 83 41
1930012,47 97 48
1372491,94 82 95
1850683,21 97 39
1734161,75 71 79
1234804,53 54 89
1487317,86 15 2
1039400,40 41 73
1359823,50 15 12
1656786,57 35 83
1279695,99 51 80
1480459,37 97 41
1585022,28 27 80
1081557,12 10 43
1390122,83 35 93
1247194,93 41 83
1232126,55 15 5
1625130,93 41 66
1454873,34 58 65
1795531,91 54 94
1460975,47 2 68
1875630,78 2 74
1832804,97 86 8
1853151,31 66 1
1118548,26 49 25
1547752,51 64 53
1644332,79 73 30
1498395,46 24 36
1272413,91 89 64
1881160,59 65 58
1542169,67 24 93
1353994,15 55 50
1283677,33 11 30
1854574,94 88 80
1187390,34 66 1
1512262,97 55 44
1969650,92 87 13
1297572,71 79 76
1724719,83 80 2
1992644,10 42 54
1229348,91 54 53
1220159,74 24 41
1966422,2 93 42
1712869,4 79 71
1584535,40 2 46
1839062,15 55 50
1879247,94 66 44
1674856,10 11 42
1775084,88 41 97
1858868,18 17 15
1945087,97 16 15
1505328,64 51 2
1411108,20 50 97
1015913,70 65 42
1663394,80 95 42
1078343,15 97 9
1078000,83 35 88
1509751,13 42 91
1686963,31 66 44
1471388,55 50 49
1955902,10 40 44
1997523,2 41 37
1805446,101 92 44
1037539,73 76 2
1129597,88 89 3
1350012,100 102 65
1298499,97 0 2
1050859,64 82 51
1403994,86 98 74
1343939,13 0 10
1686064,56 83 35
1500950,88 53 41
1501266,94 83 24
1145807,5 42 24
1274885,0 80 97
1146605,63 0 2
1137972,51 2 64
1857231,26 25 80
1789944,21 55 20
1094579,87 92 101
1106421,88 41 83
1229451,19 63 20
1625256,2 0 41
1658770,17 21 18
1501470,64 51 82
1340480,62 53 88
1391751,84 26 15
1228457,91 89 83
1543230,40 88 73
1624094,79 71 75
1252785,71 76 75
1287263,83 56 35
1380908,95 94 33
1354552,41 24 93
1963107,46 42 9
1123499,7 86 5
1258113,94 58 53
1747862,30 86 73
1792381,7 86 15
1162354,12 42 40
1534892,58 65 67
1678307,2 71 0
1007525,15 2 98
1949216,46 97 80
1074074,25 26 15
1721864,93 83 80
1884472,102 0 52
1544910,58 65 59
1542975,33 80 2
1881798,1 47 39
1913323,41 5 24
1509126,95 80 101
1139694,41 83 93
1491396,43 55 2
1691407,56 57 3
1296832,34 58 65
1920791,97 49 55
1374135,2 86 0
1269537,18 37 63
1410902,93 83 41
1451796,55 50 18
1950800,58 59 65
1405914,83 35 56
1114381,4 30 40
1693486,91 88 2
1225842,100 95 80
1196642,61 42 11
1059085,42 12 85
1711961,9 79 41
1262286,48 40 46
1058828,43 65 2
1622178,45 31 57
1775008,30 49 97
1745319,70 65 42
1556814,6 68 2
1673484,27 98 88
1338361,49 4 98
1662579,91 13 54
1342536,84 0 25
1974073,9 79 2
1266148,83 41 56
1698294,23 2 34
1733097,98 2 65
1781033,83 35 65
1678197,8 4 65
1560310,15 42 33
1089355,66 31 1
1443717,19 15 18
1979694,7 98 15
1634248,41 37 83
1790129,51 64 82
1160118,98 24 97
1258703,43 98 67
1831050,82 95 64
1364825,93 41 83
1719623,96 94 80
1017741,3 86 59
1397142,48 42 15
1908616,86 98 97
1743771,1 31 66
1878331,97 46 40
1800934,4 2 71
1785423,26 80 24
1967630,99 51 64
1340349,75 79 2
1916260,91 13 37
1947449,38 41 88
1580978,34 44 93
1113029,49 97 15
1392646,86 24 5
1008748,65 58 83
1926245,94 95 88
1929509,58 65 41
1490297,88 39 56
1835941,102 65 83
1325450,9 2 75
1843137,59 58 65
1453579,65 58 2
1037285,37 40 39
1983159,26 15 98
1357700,96 62 82
1164450,41 83 93
1837487,83 35 64
1854760,86 98 8
1124466,30 49 85
1760918,83 35 93
1099268,97 67 41
1678954,37 41 21
1454017,78 77 71
1338666,65 58 59
1753846,50 85 15
1561081,75 76 73
1766750,88 97 98
1367460,30 47 49
1024385,96 82 94
1351491,0 2 1
1457365,87 13 53
1027965,10 44 41
1111010,100 99 94
1854628,37 39 49
1797102,49 97 44
1666004,94 95 38
1500438,69 60 40
1988664,19 66 39
1391369,23 2 15
1052882,44 0 2
1922437,65 58 59
1799613,44 31 1
1026138,97 5 86
1130982,12 42 66
1516521,37 8 86
1991238,42 83 93
1546124,11 2 46
1430503,93 83 35
1348111,38 57 34
1771818,93 83 41
1023437,31 1 66
1131882,18 15 11
1862822,83 30 73
1127891,97 14 41
1728455,53 54 88
1505802,35 83 95
1223170,2 42 41
1521416,63 1 22
1894110,10 41 54
1862372,58 65 82
1892416,41 24 82
1978566,86 24 0
1668722,97 41 5
1093481,21 18 94
1232265,31 1 94
1584977,53 54 41
1140561,45 1 40
1126697,37 39 42
1508158,64 35 83
1809466,18 71 80
1156626,97 30 40
1588710,86 24 97
1527049,50 15 2
1906321,40 42 64
1953912,53 54 41
1961708,25 97 26
1570911,1 31 44
1064269,63 47 22
1647220,70 51 35
1480639,74 24 86
1041808,17 80 18
1315973,83 35 93
1307886,57 34 93
1228056,42 36 12
1888888,40 42 56
1918014,52 83 42
1798551,24 65 97
1933158,49 85 38
1808629,83 35 56
1260325,64 51 82
1803050,86 98 24
1864813,101 83 64
1289153,98 24 74
1992693,93 83 41
1171373,95 37 39
1530029,38 95 34
1848280,18 19 23
1465788,34 1 44
1276634,42 12 83
1993694,15 16 42
1230436,97 86 5
1969247,97 5 41
1408706,37 30 74
1185500,86 98 97
1346414,41 5 24
1221957,64 51 82
1114151,91 89 88
1986467,25 26 8
1848826,3 97 52
1058886,51 64 80
1354902,98 5 41
1480124,98 86 97
1491270,80 88 95
1045071,87 92 8
1099072,18 17 81
1786452,97 86 15
1131577,83 35 42
1981686,22 15 1
1850143,101 88 94
1571488,102 52 101
1426718,11 46 15
1295113,54 53 41
1368237,35 83 41
1778794,12 42 64
1056821,62 83 41
1389152,102 41 101
1449040,64 51 82
1741837,76 73 30
1926203,93 66 85
1445703,17 33 88
1609401,93 41 83
1258441,83 35 67
1766623,44 66 31
1788779,63 39 47
1580459,86 98 97
1763793,94 82 95
1480112,79 37 71
1228675,13 97 2
1172045,50 83 1
1137388,81 18 94
1473972,41 24 88
1780252,86 24 37
1622415,82 95 94
1456346,18 71 15
1877830,24 41 5
1485070,100 45 83
1927396,64 51 80
1263585,79 33 4
1458808,17 45 1
1365263,59 65 43
1396534,42 40 64
1622254,26 84 2
1871578,41 93 83
1274718,7 86 24
1224426,1 44 31
1814074,52 31 66
1901377,97 43 2
1276344,83 93 2
1797561,42 40 12
1095431,20 21 16
1031241,73 17 46
1095191,35 83 82
1408437,79 35 73
1263604,50 64 42
1113366,54 53 42
1747778,49 76 24
1850920,32 9 11
1313070,6 97 75
