id,predicted
1733822,35 83 38
1208030,37 2 24
1372733,93 41 66
1146872,96 95 82
1405274,83 41 67
1574232,3 33 30
1529663,99 53 82
1064855,86 5 51
1787047,66 31 44
1374754,50 2 16
1916405,58 65 41
1191774,37 39 41
1036947,97 74 21
1892136,64 82 51
1140682,47 37 2
1891150,45 38 62
1453996,76 79 73
1215310,1 31 15
1637145,12 42 98
1196525,64 51 82
1143197,47 37 16
1844112,93 66 44
1819523,50 16 20
1484350,83 41 56
1971455,10 93 46
1559288,49 55 5
1486512,39 97 88
1627438,24 41 8
1609977,38 57 94
1626715,78 76 71
1728243,97 30 5
1151316,12 42 85
1990096,13 87 41
1648869,0 2 67
1459155,95 80 82
1580783,73 76 78
1137572,63 1 5
1128527,50 60 42
1178093,0 20 2
1285874,35 83 64
1496873,35 85 42
1154267,83 35 67
1536334,66 94 39
1188408,91 89 88
1658850,41 24 5
1212500,40 46 65
1198271,0 5 97
1198338,97 98 24
1958648,96 24 65
1998231,66 31 34
1181907,49 2 76
1332796,99 65 83
1172312,47 97 83
1021004,5 97 41
1749172,52 45 1
1991472,78 46 37
1720792,72 77 76
1353103,80 2 54
1116930,15 97 68
1922463,61 40 42
1144698,94 12 95
1935442,65 58 46
1438259,78 73 76
1132001,97 5 65
1319688,88 41 89
1851718,37 24 92
1629957,34 44 1
1724543,26 25 0
1069680,53 90 54
1998674,41 89 88
1366389,97 2 0
1988912,80 95 51
1060324,30 39 58
1729766,56 57 3
1761757,35 83 57
1119753,37 24 39
1881047,21 37 41
1441140,18 20 80
1337609,95 80 82
1312981,48 15 12
1362142,2 80 93
1643178,10 66 37
1291399,101 64 99
1386158,12 42 43
1403865,69 3 65
1985343,18 20 16
1566905,86 98 5
1362107,49 5 24
1763273,17 18 92
1317710,55 94 81
1290360,37 74 41
1262205,59 65 58
1653427,93 5 41
1847965,49 39 30
1779372,53 54 88
1795718,81 2 91
1749368,5 65 41
1258978,10 66 1
1992414,60 44 2
1690406,74 73 86
1109448,87 54 13
1134654,31 1 66
1469471,100 64 31
1068735,86 58 42
1721651,61 40 33
1537457,93 41 83
1554114,18 63 20
1806090,52 31 83
1025574,2 71 72
1672612,33 9 85
1917206,78 10 97
1074499,48 15 36
1784582,10 1 41
1125012,93 83 66
1013480,5 41 8
1202518,5 8 41
1083085,95 80 82
1857536,79 71 75
1836539,59 65 46
1196745,36 65 85
1222264,38 57 95
1067227,91 54 89
1569657,35 42 83
1644075,93 41 83
1017976,97 94 78
1953684,97 48 15
1976547,6 8 42
1391835,41 89 88
1259690,53 54 91
1042330,102 100 2
1890081,77 76 41
1859223,93 56 41
1728134,2 59 12
1260303,45 39 78
1932600,63 5 2
1854223,69 3 28
1943218,92 101 37
1449498,41 24 5
1678476,27 80 66
1284371,79 71 33
1391745,83 56 35
1435604,8 97 24
1251959,23 2 41
1317777,83 35 41
1115197,97 25 39
1901173,63 81 2
1926195,2 98 5
1876365,41 24 89
1271006,34 57 66
1745408,66 31 41
1239956,38 80 3
1632002,93 41 89
1930222,26 25 0
1784382,98 24 16
1970028,45 78 1
1740706,15 16 87
1446803,82 95 64
1471332,37 31 6
1175987,7 98 5
1512339,97 26 25
1926379,13 10 36
1353499,51 64 80
1735463,57 54 41
1483009,4 71 2
1596300,80 2 0
1540596,91 89 54
1439856,94 51 96
1439904,1 16 78
1516050,97 8 5
1090938,63 19 20
1141130,37 2 24
1943511,33 42 98
1790204,2 5 41
1439030,93 31 66
1631952,51 64 82
1626573,97 24 98
1119185,39 37 24
1130541,97 46 48
1872657,34 44 1
1615544,86 24 88
1376432,38 3 57
1090672,79 71 4
1820000,93 41 83
1883451,0 5 2
1035419,76 73 77
1530474,6 97 24
1338649,24 64 80
1145873,21 24 11
1994492,85 52 2
1957765,43 33 42
1738787,97 46 65
1439396,1 94 31
1075484,82 95 94
1167880,99 64 51
1633194,85 42 16
1192393,29 97 40
1664904,49 55 26
1485671,100 52 45
1671448,7 24 5
1002751,44 49 14
1052743,23 2 0
1397483,80 2 94
1832886,53 41 89
1019875,34 44 66
1645298,7 58 86
1256970,83 89 67
1388978,78 71 77
1686082,9 36 11
1826544,61 40 46
1410666,65 58 59
1479296,57 35 41
1868200,83 44 65
1423132,70 65 48
1076090,85 42 16
1830404,79 71 2
1487193,2 15 11
1164330,97 92 24
1220063,91 41 65
1195546,33 2 46
1283732,66 1 42
1366093,49 2 65
1581366,58 65 56
1988124,83 41 80
1174470,74 5 24
1698208,1 31 97
1671232,25 97 8
1819597,88 54 89
1306790,21 97 20
1233550,91 54 41
1266234,57 3 56
1946349,57 56 38
1849977,9 36 97
1060520,65 95 83
1212214,34 57 3
1871458,35 83 41
1259207,35 83 65
1345801,58 24 57
1444749,65 43 58
1514365,100 64 53
1867447,46 43 11
1873467,74 24 5
1125707,73 76 86
1112013,10 41 53
1186462,41 39 101
1100246,9 36 48
1767073,53 10 54
1661910,81 44 63
1745317,35 83 82
1270239,93 41 56
1418126,26 98 2
1990921,45 38 93
1923470,53 54 89
1235272,2 24 33
1287799,82 95 51
1370345,15 55 2
1221204,22 63 47
1184044,44 0 30
1935104,15 16 2
1944255,41 24 93
1528703,31 66 1
1817551,86 5 98
1307763,63 1 39
1436248,93 56 41
1762615,51 64 82
1759917,85 64 43
1192806,46 40 41
1833919,83 35 2
1065622,98 24 5
1151459,93 83 41
1978233,39 45 93
1622337,94 99 95
1611644,1 44 66
1312929,39 37 93
1174109,42 100 66
1842104,3 69 41
1378165,102 88 99
1301136,36 9 27
1967775,32 30 97
1610915,59 65 58
1699960,81 31 1
1349470,73 67 79
1479562,26 25 94
1790230,8 97 25
1241544,62 95 83
1113962,56 57 35
1159991,45 31 1
1838881,95 82 64
1334508,98 58 65
1140576,74 24 86
1888186,86 24 98
1535383,2 22 80
1349277,85 40 42
1670333,91 54 89
1048652,88 41 56
1234508,93 83 31
1008792,23 2 85
1613316,87 13 92
1737259,72 9 33
1479252,5 41 24
1076055,93 41 83
1628712,100 31 1
1519516,40 46 68
1569880,27 28 3
1263481,46 40 42
1064387,18 20 19
1266386,38 80 94
1264421,89 41 42
1878092,42 64 61
1664314,80 95 64
1387523,2 15 0
1247671,10 2 15
1808219,83 35 67
1510829,99 91 88
1544556,34 66 65
1503333,53 89 54
1906927,37 39 41
1190225,50 99 2
1711358,83 35 93
1009786,71 33 4
1918171,40 97 64
1193917,64 82 51
1329037,51 101 64
1471960,23 96 56
1248484,42 94 64
1307573,35 83 57
1978189,58 65 97
1477607,15 97 0
1144894,77 76 2
1786910,80 35 44
1553304,91 54 13
1136192,42 33 15
1633585,2 80 33
1743418,101 64 41
1117332,88 89 41
1155738,91 54 89
1930836,56 57 52
1565844,95 94 82
1738143,50 42 16
1090370,11 9 32
1120708,17 18 45
1335699,49 99 94
1521069,100 31 1
1924775,24 41 89
1870453,18 63 94
1868623,102 52 83
1474863,40 42 4
1376293,37 39 41
1283766,42 12 15
1848601,12 42 15
1134656,99 64 51
1553737,41 37 24
1268310,42 82 35
1064154,87 92 95
1888747,93 41 24
1367874,79 75 33
1422804,86 97 24
1868967,86 89 98
1314207,10 41 53
1522438,76 25 30
1557163,33 97 0
1141529,23 2 58
1424143,70 85 43
1432997,47 2 31
1164413,10 2 36
1047599,58 65 67
1345219,35 83 43
1750665,1 44 10
1920249,37 93 41
1561268,93 41 56
1901506,25 8 78
1868694,82 95 93
1027783,2 5 0
1297837,68 6 46
1117879,29 68 40
1554571,1 81 31
1950466,42 44 35
1664820,19 38 18
1394987,21 41 57
1874406,4 83 24
1521464,18 19 23
1537949,32 30 47
1432902,34 65 93
1685640,76 74 2
1139659,42 2 12
1358047,33 30 46
1091377,36 11 9
1365881,22 48 15
1133455,42 61 78
1432761,5 41 74
1924836,55 97 32
1430635,19 20 21
1527095,49 32 12
1661837,51 64 56
1977325,100 64 83
1373574,22 15 5
1626882,58 65 24
1193596,0 94 80
1098215,53 54 89
1718473,88 43 67
1715402,51 64 80
1870906,101 44 41
1083705,85 12 65
1404870,84 15 26
1420805,64 51 41
1966705,100 35 64
1300841,56 57 64
1116661,15 53 64
1949323,49 26 99
1924854,29 30 2
1569590,2 15 80
1652629,23 2 13
1596663,35 83 65
1277365,102 95 52
1563170,93 66 85
1670782,89 54 91
1891553,93 83 31
1519636,77 71 76
1992819,10 41 40
1428324,41 24 5
1716942,45 1 44
1462381,5 24 95
1094927,60 8 76
1527418,5 65 9
1979678,93 41 56
1930968,41 5 24
1746841,86 24 98
1693238,37 39 54
1448535,96 38 94
1713171,37 39 41
1626801,3 97 69
1359824,3 97 83
1313295,33 64 12
1640351,66 1 42
1025175,66 34 42
1248027,34 45 44
1268911,18 19 20
1385124,8 97 65
1229905,80 97 73
1210503,46 11 40
1926031,88 94 89
1639966,22 47 2
1534863,2 99 64
1625172,37 39 8
1498665,6 37 97
1009500,4 65 46
1753772,80 2 94
1352085,57 38 44
1780557,79 75 77
1868698,37 24 41
1641029,54 66 58
1493033,7 86 97
1620911,83 42 82
1156845,26 84 0
1248867,13 91 51
1893660,93 57 83
1494962,79 47 2
1286258,56 57 3
1805311,35 83 95
1370558,78 44 83
1465517,8 25 60
1995760,33 12 18
1157612,36 70 2
1633222,48 36 46
1476501,64 51 82
1834125,42 43 12
1541402,49 5 24
1316063,49 24 97
1043678,94 80 83
1921612,70 33 64
1295188,17 21 39
1481512,33 3 30
1895248,24 37 98
1902189,17 15 80
1439179,38 95 94
1937152,5 41 74
1945790,2 15 29
1622187,51 96 41
1673654,83 67 89
1512755,15 16 22
1122635,3 97 83
1288791,79 72 2
1950786,62 100 42
1696162,2 80 76
1851741,57 3 35
1853166,33 72 98
1342916,8 71 46
1113351,95 101 87
1074967,55 97 32
1319979,79 75 71
1196051,44 31 83
1192740,61 69 43
1446875,2 24 67
1674107,40 46 74
1888739,55 32 42
1295148,43 34 70
1436686,86 8 97
1143171,56 57 35
1307194,85 42 2
1612259,17 15 21
1612996,61 27 40
1493629,74 24 98
1246753,53 41 54
1121827,2 64 94
1873417,94 30 95
1273687,97 30 6
1564435,79 75 77
1447893,37 86 89
1333078,37 78 92
1821106,80 94 17
1923913,31 1 100
1481875,88 94 96
1844463,12 42 36
1562749,94 99 95
1917764,35 41 65
1977920,7 86 5
1655317,100 51 64
1234843,51 64 80
1859911,93 66 83
1640242,53 54 41
1024812,38 57 3
1597299,31 1 38
1617380,47 32 37
1855395,56 57 3
1158969,40 46 42
1114081,49 2 38
1409252,56 57 41
1661299,49 2 5
1054647,18 32 20
1590714,63 15 20
1620846,14 100 88
1937968,96 95 94
1913201,1 85 100
1326447,68 46 63
1801264,60 68 8
1438838,37 39 5
1874477,55 49 2
1322155,13 14 23
1907889,1 31 66
1075326,78 46 97
1806182,30 39 2
1520303,95 80 64
1385476,43 85 36
1875458,33 30 32
1748651,0 67 2
1372074,100 64 31
1495635,2 80 33
1234775,15 2 23
1802541,1 31 100
1404633,97 46 17
1745283,57 3 56
1579434,86 98 24
1659386,58 65 24
1352095,0 65 5
1501977,48 36 40
1759824,64 51 26
1993713,5 41 24
1143422,12 42 2
1860984,97 21 38
1503111,73 77 79
1537269,1 31 66
1872537,25 26 84
1878694,93 41 83
1339939,2 0 80
1726538,37 21 41
1099293,88 82 14
1550675,83 35 65
1303997,64 51 94
1197819,69 3 64
1168401,87 54 13
1767647,30 85 33
1432926,65 58 76
1684985,87 13 83
1534639,51 79 64
1895180,86 24 8
1012965,22 48 15
1832929,37 41 89
1365625,49 55 30
1329349,54 94 87
1849189,4 30 71
1152691,29 24 46
1695518,63 47 1
1545042,22 39 41
1086332,79 47 2
1261920,65 58 67
1611911,55 49 30
1539917,89 41 88
1380036,40 46 42
1989312,11 32 9
1799873,83 41 35
1930012,97 15 47
1372491,64 94 44
1850683,21 5 41
1734161,75 79 76
1234804,53 54 41
1487317,86 8 97
1039400,40 46 17
1359823,50 42 15
1656786,57 3 62
1279695,99 51 82
1480459,97 41 88
1585022,28 27 16
1081557,10 12 78
1390122,83 65 35
1247194,93 41 66
1232126,55 15 5
1625130,93 41 83
1454873,34 65 58
1795531,91 83 94
1460975,47 15 2
1875630,78 71 74
1832804,97 86 41
1853151,66 31 45
1118548,26 25 0
1547752,51 64 82
1644332,79 30 73
1498395,46 43 97
1272413,91 89 88
1881160,59 65 2
1542169,67 24 93
1353994,15 41 55
1283677,33 2 11
1854574,94 65 54
1187390,34 44 66
1512262,97 40 5
1969650,92 87 95
1297572,71 79 4
1724719,83 35 2
1992644,10 78 45
1229348,91 54 89
1220159,74 24 2
1966422,2 59 71
1712869,4 71 72
1584535,40 2 46
1839062,15 41 93
1879247,66 94 1
1674856,10 2 43
1775084,24 41 88
1858868,18 19 17
1945087,97 15 30
1505328,64 51 99
1411108,20 97 50
1015913,70 43 46
1663394,80 96 94
1078343,15 16 41
1078000,95 83 41
1509751,13 5 34
1686963,1 31 44
1471388,55 49 94
1955902,10 41 40
1997523,2 41 88
1805446,101 87 99
1037539,73 76 79
1129597,89 88 3
1350012,100 88 53
1298499,97 65 5
1050859,51 64 80
1403994,86 24 5
1343939,13 36 10
1686064,56 83 35
1500950,53 31 37
1501266,94 95 1
1145807,5 24 97
1274885,80 2 24
1146605,63 5 91
1137972,51 64 41
1857231,26 25 0
1789944,21 18 20
1094579,87 101 92
1106421,41 89 54
1229451,20 19 63
1625256,2 33 0
1658770,17 21 18
1501470,64 51 80
1340480,62 52 13
1391751,84 26 25
1228457,91 89 54
1543230,40 46 86
1624094,79 75 71
1252785,71 76 74
1287263,56 35 83
1380908,95 18 33
1354552,41 24 5
1963107,46 11 32
1123499,7 5 86
1258113,80 83 41
1747862,24 33 74
1792381,7 86 24
1162354,12 42 40
1534892,58 65 67
1678307,2 46 79
1007525,15 16 97
1949216,46 97 40
1074074,25 26 44
1721864,93 41 2
1884472,102 83 2
1544910,58 65 8
1542975,33 97 80
1881798,1 31 22
1913323,41 24 54
1509126,95 57 38
1139694,41 24 83
1491396,43 11 7
1691407,56 57 3
1296832,34 65 24
1920791,97 41 38
1374135,2 67 80
1269537,18 80 19
1410902,93 83 66
1451796,55 5 49
1950800,65 59 58
1405914,35 23 83
1114381,4 33 30
1693486,91 88 13
1225842,100 64 80
1196642,61 42 9
1059085,42 78 16
1711961,9 72 98
1262286,48 46 83
1058828,36 40 30
1622178,45 81 41
1775008,30 33 5
1745319,70 64 43
1556814,6 71 2
1673484,27 36 30
1338361,49 27 5
1662579,91 83 54
1342536,84 26 0
1974073,9 46 2
1266148,83 41 89
1698294,23 2 80
1733097,98 97 48
1781033,83 93 56
1678197,4 8 3
1560310,42 33 6
1089355,66 44 31
1443717,19 20 15
1979694,7 15 24
1634248,41 37 35
1790129,51 64 94
1160118,98 24 74
1258703,43 70 65
1831050,82 94 95
1364825,93 41 56
1719623,96 94 95
1017741,3 97 40
1397142,48 43 10
1908616,86 98 97
1743771,1 31 66
1878331,97 46 40
1800934,4 71 77
1785423,26 94 25
1967630,99 51 82
1340349,75 79 76
1916260,91 54 13
1947449,38 57 94
1580978,34 66 31
1113029,49 30 86
1392646,86 74 24
1008748,65 58 59
1926245,94 95 101
1929509,58 65 64
1490297,91 40 48
1835941,102 89 13
1325450,9 75 46
1843137,59 58 65
1453579,65 58 78
1037285,37 41 39
1983159,98 26 77
1357700,80 95 93
1164450,41 93 24
1837487,83 35 64
1854760,86 97 24
1124466,30 33 32
1760918,83 56 35
1099268,97 5 86
1678954,41 3 21
1454017,78 71 77
1338666,65 58 59
1753846,50 16 64
1561081,75 76 73
1766750,88 89 92
1367460,30 47 68
1024385,96 82 95
1351491,0 2 67
1457365,87 54 90
1027965,10 1 41
1111010,100 99 94
1854628,37 30 39
1797102,49 5 44
1666004,94 38 49
1500438,69 3 28
1988664,19 97 15
1391369,23 2 22
1052882,44 0 2
1922437,65 58 97
1799613,44 31 66
1026138,97 5 21
1130982,12 4 40
1516521,37 74 86
1991238,41 24 42
1546124,11 46 2
1430503,93 83 35
1348111,38 34 57
1771818,93 41 83
1023437,31 1 45
1131882,18 15 94
1862822,30 73 68
1127891,97 14 41
1728455,53 54 89
1505802,83 35 41
1223170,2 97 24
1521416,63 47 81
1894110,10 42 2
1862372,58 65 5
1892416,41 24 93
1978566,86 46 24
1668722,97 65 46
1093481,21 41 55
1232265,1 31 66
1584977,53 54 89
1140561,45 1 40
1126697,37 39 41
1508158,35 5 80
1809466,18 93 71
1156626,97 30 40
1588710,86 24 5
1527049,50 42 93
1906321,40 91 64
1953912,53 54 41
1961708,25 8 76
1570911,31 83 1
1064269,63 1 47
1647220,70 60 65
1480639,74 37 24
1041808,17 18 15
1315973,83 41 35
1307886,57 3 56
1228056,42 64 16
1888888,40 42 65
1918014,52 3 40
1798551,24 41 5
1933158,49 4 2
1808629,83 56 35
1260325,51 64 82
1803050,86 8 98
1864813,101 64 51
1289153,24 98 5
1992693,93 56 83
1171373,37 97 41
1530029,38 23 95
1848280,18 20 23
1465788,34 66 1
1276634,42 16 7
1993694,15 8 2
1230436,97 5 40
1969247,97 24 5
1408706,37 74 30
1185500,86 24 97
1346414,41 24 5
1221957,64 51 54
1114151,91 54 89
1986467,25 8 97
1848826,3 97 83
1058886,64 68 51
1354902,98 86 5
1480124,98 65 43
1491270,80 35 44
1045071,87 2 64
1099072,18 17 15
1786452,15 7 97
1131577,83 35 41
1981686,22 73 8
1850143,101 99 102
1571488,102 52 3
1426718,11 46 75
1295113,53 54 41
1368237,83 35 67
1778794,12 42 46
1056821,62 93 24
1389152,102 52 2
1449040,64 51 82
1741837,76 73 79
1926203,93 66 83
1445703,17 80 32
1609401,93 83 22
1258441,83 35 65
1766623,31 44 65
1788779,39 63 37
1580459,86 24 7
1763793,94 64 95
1480112,79 71 75
1228675,13 23 14
1172045,50 41 33
1137388,81 22 66
1473972,41 24 89
1780252,86 24 74
1622415,82 95 64
1456346,18 63 23
1877830,24 5 41
1485070,100 45 99
1927396,64 99 41
1263585,79 9 2
1458808,17 66 15
1365263,59 58 65
1396534,42 2 16
1622254,26 25 71
1871578,41 93 24
1274718,7 86 97
1224426,1 44 15
1814074,52 31 1
1901377,97 5 43
1276344,83 93 35
1797561,42 40 12
1095431,20 97 93
1031241,73 17 46
1095191,35 51 80
1408437,79 73 78
1263604,50 42 12
1113366,53 89 41
1747778,49 5 4
1850920,32 9 11
1313070,6 97 2
1828117,63 15 2
1308823,73 76 77
1464263,82 95 80
1344514,93 41 24
1137630,37 74 8
1912672,55 98 68
1049553,53 57 89
1518721,34 35 83
1558226,64 51 80
1448038,79 75 2
1986595,88 89 36
1666255,6 97 24
1663059,41 24 89
1120837,5 24 41
1149820,42 13 3
1335194,71 75 74
1332071,39 30 49
1071319,7 97 5
1594522,2 33 50
1568224,2 80 82
1428997,18 20 19
1136168,93 56 31
1965254,13 10 14
1218047,93 41 24
1884487,8 0 5
1765990,97 24 86
1678217,56 80 41
1945138,41 93 83
1768545,3 97 83
1747453,80 83 100
1062824,24 7 98
1584560,102 101 99
1544887,68 30 6
1407898,56 57 83
1297782,54 39 65
1280933,7 98 3
1440086,83 41 35
1804904,10 2 12
1603167,41 24 5
1265905,98 24 5
1037909,35 83 56
1018282,8 97 67
1581337,40 14 91
1687429,34 44 57
1094749,6 8 30
1824016,93 41 37
1893732,4 71 2
1203787,70 43 46
1867299,51 64 54
1714459,46 11 40
1041181,81 52 39
1034894,80 2 101
1316605,73 2 76
1806562,57 56 3
1076816,15 16 97
1006708,82 95 64
1245263,87 95 92
1885254,21 20 97
1573815,93 41 83
1033640,6 0 86
1621213,95 82 94
1706183,95 80 101
1753705,89 13 88
1760120,55 22 64
1037780,85 51 64
1954796,3 97 83
1159786,93 41 31
1649606,1 31 100
1661064,4 71 8
1887216,93 41 62
1929301,4 2 99
1306496,36 48 10
1879596,27 42 40
1505134,38 52 56
1278944,18 20 63
1323569,66 34 31
1679449,53 54 41
1113530,79 65 12
1744847,32 46 30
1150288,81 18 66
1088632,86 97 74
1638724,48 83 36
1318459,96 95 80
1740638,93 83 41
1356872,37 41 24
1012450,63 27 2
1942431,43 2 59
1933914,84 0 67
1945146,48 98 92
1685243,2 59 80
1586457,94 2 44
1507594,40 22 1
1348003,82 94 64
1168410,86 98 24
1595248,0 67 65
1429924,20 97 21
1214719,52 102 41
1817335,91 54 37
1905929,43 12 42
1520618,53 41 89
1393163,85 83 50
1781690,91 89 95
1418689,24 67 65
1602153,91 54 14
1833293,18 55 20
1237211,30 49 55
1180913,83 56 93
1781820,22 19 38
1721646,15 16 55
1029457,53 89 88
1655200,93 41 85
1468602,41 89 83
1375683,24 41 5
1676694,97 2 24
1277598,56 57 65
1243822,58 89 3
1877437,37 16 20
1131920,78 93 65
1245879,49 55 5
1809786,40 46 86
1352039,77 2 76
1804930,56 3 89
1995939,94 64 2
1707557,102 13 99
1985779,97 24 78
1681226,17 18 15
1080956,0 56 2
1783376,12 42 10
1383393,17 18 15
1631165,2 24 29
1010827,15 2 55
1087273,34 44 66
1759188,49 24 97
1395920,86 24 97
1979990,42 15 16
1089578,97 65 58
1720871,87 41 101
1764300,83 41 35
1623697,42 85 80
1115956,8 24 97
1593499,65 58 24
1918255,24 67 41
1536665,99 64 51
1302349,86 97 5
1280337,64 51 82
1643901,79 75 77
1657117,99 64 51
1769598,56 64 95
1991447,93 41 83
1035812,40 64 42
1098571,20 16 2
1579960,35 83 78
1512655,10 2 15
1797889,97 5 76
1595414,37 21 41
1503684,77 76 2
1867694,7 86 24
1405726,93 41 83
1036702,40 15 97
1363190,94 64 54
1436260,5 41 24
1930300,37 21 88
1178857,102 1 23
1968654,31 1 66
1535757,0 67 2
1148368,98 41 65
1305740,81 55 45
1070830,15 2 20
1561627,41 24 5
1037656,59 58 65
1612663,53 54 89
1240323,12 2 51
1064334,5 41 24
1998008,42 88 41
1932872,51 64 48
1339766,35 83 24
1908221,53 41 54
1416336,67 0 88
1903185,3 57 89
1418148,42 33 28
1231713,31 1 66
1645160,91 54 99
1213294,42 12 70
1810717,94 82 95
1344356,76 41 24
1183197,82 95 80
1345781,12 49 26
1470434,42 45 40
1302213,45 93 54
1079941,58 65 97
1595949,26 25 80
1899552,2 5 43
1954934,66 1 31
1095514,94 80 89
1466433,71 75 76
1866505,35 83 56
1639353,1 45 39
1761276,2 79 74
1383262,87 92 13
1382735,94 82 95
1821941,92 87 95
1245125,33 65 85
1533181,93 83 41
1705299,5 15 48
1191886,81 22 39
1450093,83 35 93
1559151,93 10 41
1992205,37 41 1
1008787,70 60 44
1899014,65 58 24
1457466,47 15 97
1095126,70 64 48
1168929,83 35 93
1793366,35 83 41
1207900,15 16 10
1938754,17 19 21
1252724,74 5 24
1799796,86 24 98
1940362,40 30 97
1507822,31 1 83
1293835,100 1 94
1964435,64 99 80
1013934,79 75 2
1438862,80 2 95
1773754,47 30 50
1240151,48 43 16
1500844,34 82 41
1544350,54 53 41
1244493,33 55 46
1712922,19 93 20
1331732,56 93 41
1919979,23 2 80
1577119,64 3 41
1311465,17 18 15
1879717,34 41 51
1291647,12 26 31
1098615,57 56 93
1283781,49 5 37
1455511,57 3 34
1473450,56 2 24
1948696,40 88 14
1146651,49 2 76
1720054,93 41 24
1805604,60 68 48
1604750,21 7 41
1904788,93 41 0
1328436,94 41 89
1575167,37 41 89
1579522,49 31 55
1169423,40 42 65
1640616,39 37 41
1539540,51 64 95
1707471,64 51 44
1727300,65 58 24
1352274,50 42 65
1183421,98 24 41
1194942,23 2 21
1236185,62 83 93
1949660,83 35 43
1520970,97 46 5
1125779,85 30 33
1481409,6 98 41
1041724,89 88 41
1613231,51 64 91
1652874,40 42 65
1773217,91 92 88
1110366,39 41 5
1519152,42 12 2
1887513,7 24 5
1121600,89 88 53
1610854,24 88 41
1075038,0 67 2
1283334,44 82 64
1729433,66 41 89
1495154,23 2 21
1835143,19 20 18
1620987,79 75 71
1128810,45 66 44
1556934,45 78 39
1342409,55 97 15
1159771,49 47 39
1285225,18 23 17
1278307,86 74 24
1007016,2 88 79
1051597,97 46 38
1804726,62 57 56
1008688,64 51 82
1663114,35 83 57
1544330,91 35 80
1332099,34 65 58
1350632,64 51 82
1843009,88 89 41
1162860,41 24 45
1059955,41 54 89
1878919,18 81 19
1745105,79 75 2
1555789,88 41 97
1881472,0 67 41
1886607,33 6 0
1082938,51 64 80
1545511,64 51 100
1769679,33 11 69
1218849,99 51 64
1171654,34 66 45
1932328,43 98 97
1029944,53 54 99
1847926,50 11 1
1802511,75 77 79
1308583,13 87 10
1580654,51 64 82
1630620,83 35 41
1565457,89 53 88
1893556,60 8 65
1139611,19 18 24
1330580,45 31 1
1041501,46 40 65
1828005,41 24 83
1306099,75 79 71
1995832,9 75 71
1848620,102 52 83
1733386,91 89 54
1995332,34 35 83
1378176,94 95 82
1830901,79 73 76
1466736,58 65 41
1006991,99 51 83
1176463,55 97 1
1112202,78 46 17
1007857,88 89 53
1788712,35 42 5
1077343,66 31 42
1077647,79 77 72
1092341,37 74 24
1662005,1 66 31
1349210,93 39 5
1621614,76 2 73
1027312,4 24 64
1009762,71 75 9
1491514,21 15 39
1944171,62 83 67
1555879,3 69 78
1078897,80 24 2
1380930,65 58 44
1569537,93 83 41
1477927,63 39 79
1163790,34 44 66
1084600,100 99 1
1736892,10 66 2
1936208,37 41 88
1451350,34 41 64
1182137,12 42 73
1472669,83 93 41
1503035,19 18 17
1479159,6 65 97
1847439,35 83 0
1587200,64 51 82
1561750,33 97 72
1927824,34 57 38
1422683,33 69 64
1061823,93 41 24
1428198,55 73 44
1513209,68 46 47
1310813,37 38 41
1186610,56 57 41
1490375,39 37 79
1374240,79 75 71
1853081,78 63 93
1237415,27 3 2
1606814,93 41 56
1850943,57 3 56
1640740,37 21 97
1024635,92 83 88
1314462,0 98 2
1655362,10 41 31
1296756,12 42 36
1492558,95 82 94
1833552,42 85 46
1855223,93 31 83
1344525,37 39 89
1959535,0 15 2
1575057,19 20 63
1763863,83 41 65
1993871,13 89 83
1254396,25 8 97
1875798,85 2 3
1566415,21 20 97
1474158,47 63 30
1854686,23 2 12
1908674,93 66 41
1949166,25 8 26
1435799,79 75 71
1452912,79 71 75
1971610,64 35 41
1758517,70 83 5
1680061,45 52 5
1363932,78 80 10
1526885,37 74 88
1478513,57 3 56
1248720,53 65 89
1812572,68 71 44
1592487,81 66 94
1032799,97 33 85
1416426,23 2 101
1728268,47 15 22
1373472,79 75 71
1532606,13 56 36
1289417,49 97 65
1937531,5 24 2
1056237,17 21 24
1271259,43 34 99
1262578,53 41 54
1127174,3 83 39
1550203,65 58 8
1749917,96 93 95
1219343,1 31 66
1433309,42 36 12
1051253,18 19 71
1345075,65 58 41
1868579,36 46 11
1145298,34 64 41
1108143,93 83 41
1045204,46 65 29
1069431,59 65 69
1166006,64 51 80
1745929,39 22 37
1392658,97 0 7
1453506,63 20 19
1827681,79 9 11
1510846,7 15 0
1608196,30 25 9
1654931,22 15 20
1128302,51 64 80
1463762,43 65 0
1440806,91 94 89
1876465,37 74 46
1096675,58 65 59
1917446,91 89 54
1670588,91 70 12
1698356,11 36 9
1079843,64 51 82
1173655,66 35 31
1462500,63 33 85
1548965,85 42 70
1153235,41 24 5
1154327,2 80 41
1278136,47 32 37
1573477,100 64 31
1401783,97 37 41
1020314,50 16 93
1799433,7 24 41
1638746,3 97 69
1852450,58 65 44
1660845,41 24 2
1253426,72 77 65
1020267,98 46 97
1731684,43 46 65
1922898,42 12 28
1327316,72 4 33
1844969,44 31 1
1897371,102 2 65
1880605,61 32 46
1895673,51 64 12
1588144,31 66 1
1979331,23 2 83
1434036,41 24 88
1422896,44 0 65
1028265,41 24 5
1494610,30 24 74
1440365,94 95 96
1740453,63 47 1
1861364,2 23 41
1118184,22 43 15
1202492,30 47 29
1257021,68 47 46
1285771,43 58 5
1352859,67 0 40
1767147,93 65 41
