id,predicted
1175408,44 0 65
1361679,2 98 86
1279254,37 98 86
1846542,58 65 24
1602985,30 5 46
1037493,18 81 20
1153080,82 95 51
1708509,20 21 19
1314456,87 99 82
1123116,9 75 98
1379056,17 21 92
1314770,49 97 39
1002617,35 83 88
1070808,102 83 53
1204524,65 58 59
1819412,31 1 66
1330847,93 83 41
1225686,98 67 58
1197400,35 80 83
1462978,91 88 65
1760694,6 97 98
1433156,98 2 24
1221345,0 67 41
1946042,92 88 87
1678412,56 57 3
1044747,10 41 66
1817149,97 46 7
1437977,3 97 36
1054548,97 40 5
1879928,62 83 35
1363429,79 73 78
1393694,44 66 1
1331481,81 28 1
1073363,17 19 21
1641854,71 75 74
1165344,1 44 31
1429231,83 41 93
1378745,1 31 44
1481300,23 66 85
1965382,30 49 47
1826497,62 93 83
1292386,49 4 30
1496797,93 83 41
1061645,73 86 40
1299830,49 47 86
1037706,97 24 41
1288664,22 80 42
1029950,49 76 97
1441246,39 21 50
1279551,53 88 89
1044508,65 58 59
1554289,49 76 47
1272278,73 79 88
1019517,34 44 65
1940604,42 80 12
1750619,93 41 83
1216794,86 98 46
1780400,55 68 30
1279406,34 93 44
1382058,79 75 71
1107698,63 2 94
1083110,35 83 95
1662516,56 57 3
1261369,20 50 83
1362770,51 64 80
1618944,0 5 2
1564296,102 100 94
1350107,76 73 74
1370624,83 35 2
1111602,47 97 10
1440282,70 85 64
1151514,59 65 58
1891463,65 58 59
1245654,42 40 12
1273517,50 42 47
1038979,63 80 50
1909571,34 44 96
1727151,59 46 67
1069747,47 1 32
1142362,25 26 94
1566545,2 65 80
1278830,94 41 82
1002564,30 49 55
1316325,37 41 86
1302944,81 31 52
1559796,7 38 97
1796372,95 83 88
1491924,63 80 60
1605312,0 67 88
1343992,91 13 88
1713649,23 2 93
1894404,12 42 40
1459851,74 49 97
1791178,88 53 65
1948099,4 97 33
1470244,44 66 1
1532458,10 54 41
1348936,98 88 24
1427165,64 51 99
1766053,8 97 5
1171243,93 66 83
1341450,35 83 56
1538284,33 29 97
1068159,9 24 98
1864727,65 58 59
1799592,20 37 21
1400748,2 60 46
1677665,51 95 80
1657927,85 66 16
1916911,70 59 12
1145344,35 83 44
1011244,71 4 33
1035372,18 11 15
1035843,31 1 66
1318155,37 8 86
1160613,51 64 82
1509365,37 57 39
1529184,63 15 1
1695265,50 16 2
1029178,33 65 18
1320401,51 64 82
1615919,10 66 40
1175140,34 66 1
1761848,79 71 73
1618719,7 86 41
1068279,49 4 97
1945792,83 35 41
1585381,37 41 24
1716300,73 76 79
1790133,25 24 97
1982538,49 76 97
1908713,20 21 15
1696496,50 16 42
1067252,49 99 41
1289797,5 74 0
1943720,49 26 41
1341194,65 58 59
1797788,6 98 7
1292621,24 98 74
1027898,57 94 24
1347488,75 33 42
1618956,29 85 46
1797244,42 64 1
1983187,102 66 65
1678674,46 40 80
1124169,79 2 71
1375673,82 51 99
1544090,24 53 41
1810609,42 12 36
1893219,86 12 42
1291442,89 88 42
1004497,80 51 92
1714719,66 31 1
1799781,18 19 23
1528082,69 94 60
1375706,58 65 59
1778875,102 4 57
1776489,1 15 66
1182805,45 1 39
1735685,41 39 88
1203484,93 38 37
1684058,94 95 82
1506583,97 40 86
1814737,49 30 68
1775679,32 97 46
1481964,2 47 40
1485299,78 73 74
1698461,77 76 2
1822192,45 39 1
1290484,2 46 33
1556289,24 97 5
1902516,80 94 83
1275296,102 65 41
1271015,5 41 86
1351190,44 34 1
1928567,38 97 5
1767788,82 95 80
1439154,91 41 89
1200382,42 83 12
1266130,93 97 38
1393975,37 41 88
1134371,75 68 79
1793977,23 65 2
1676111,38 94 80
1167505,48 46 36
1101222,31 1 66
1607163,86 97 65
1358257,0 2 74
1762783,63 39 47
1047226,17 29 21
1770513,65 58 59
1364939,71 4 76
1556623,99 64 51
1582604,101 92 95
1136102,24 74 97
1498340,40 97 37
1065446,45 54 41
1558095,53 41 97
1088330,2 88 64
1084968,35 83 89
1398745,27 2 80
1705884,71 78 75
1094513,74 24 98
1554106,82 95 80
1051713,18 77 23
1353039,50 12 55
1434588,78 44 1
1431323,39 1 37
1277094,49 9 41
1330672,95 82 80
1950092,14 41 97
1028145,81 31 1
1069888,21 47 20
1884673,65 58 41
1125647,41 5 24
1822586,66 44 83
1891142,2 46 24
1592007,33 80 65
1358686,27 3 12
1633592,5 98 41
1711065,44 1 34
1861632,37 21 39
1736039,91 16 15
1221167,86 98 7
1190045,2 73 24
1579426,7 98 86
1281671,62 93 83
1531943,82 95 80
1574302,2 24 47
1264258,41 66 0
1544215,27 65 80
1224073,71 75 4
1588907,2 41 88
1002599,2 97 24
1531473,43 12 65
1270800,26 25 55
1026537,34 93 83
1258272,38 57 88
1246910,0 67 2
1440657,86 97 6
1365492,87 92 54
1177694,83 41 93
1217955,31 42 1
1086224,94 15 42
1233677,88 54 89
1259997,3 97 42
1751946,80 41 2
1159704,38 80 93
1729378,95 94 82
1060942,94 95 38
1679047,33 2 92
1779102,79 71 2
1417201,55 36 1
1158469,36 47 3
1540799,55 49 6
1527487,83 57 41
1191236,41 24 93
1693218,1 39 0
1949521,3 42 95
1833407,37 88 24
1733822,35 83 38
1208030,37 2 24
1372733,93 39 41
1146872,96 94 95
1405274,83 67 35
1574232,30 42 80
1529663,99 88 91
1064855,51 97 65
1787047,66 1 31
1374754,50 64 65
1916405,58 65 41
1191774,37 39 97
1036947,97 86 74
1892136,64 51 80
1140682,47 79 37
1891150,62 45 93
1453996,79 76 98
1215310,1 31 6
1637145,12 42 53
1196525,64 51 82
1143197,47 63 20
1844112,93 39 38
1819523,50 16 31
1484350,83 67 35
1971455,10 46 41
1559288,49 101 4
1486512,4 88 39
1627438,24 98 67
1609977,38 94 88
1626715,78 71 77
1728243,97 2 5
1151316,12 42 85
1990096,13 88 39
1648869,0 74 2
1459155,80 95 82
1580783,73 76 74
1137572,63 2 80
1128527,50 60 12
1178093,0 41 102
1285874,35 42 83
1496873,83 42 23
1154267,83 35 93
1536334,66 94 83
1188408,91 88 57
1658850,41 24 93
1212500,40 97 33
1198271,41 0 5
1198338,97 5 98
1958648,96 95 3
1998231,66 31 39
1181907,49 76 42
1332796,56 64 83
1172312,47 55 83
1021004,7 24 5
1749172,52 1 31
1991472,78 79 74
1720792,72 4 71
1353103,80 2 64
1116930,40 97 15
1922463,61 42 4
1144698,94 95 12
1935442,65 58 46
1438259,78 73 74
1132001,97 6 5
1319688,88 95 41
1851718,37 97 88
1629957,34 44 1
1724543,26 84 24
1069680,53 88 89
1998674,88 83 65
1366389,97 6 40
1988912,80 83 41
1060324,30 37 4
1729766,56 57 3
1761757,35 83 67
1119753,37 57 39
1881047,21 39 97
1441140,18 94 97
1337609,95 38 80
1312981,48 73 15
1362142,2 80 83
1643178,10 93 56
1291399,101 92 87
1386158,12 42 36
1403865,69 3 88
1985343,18 20 19
1566905,86 98 0
1362107,49 97 76
1763273,17 39 1
1317710,55 50 21
1290360,37 46 97
1262205,59 65 58
1653427,93 83 41
1847965,49 97 24
1779372,53 88 54
1795718,81 63 94
1749368,5 98 65
1258978,10 40 93
1992414,60 74 73
1690406,74 5 24
1109448,87 99 51
1134654,1 31 66
1469471,100 64 101
1068735,86 41 24
1721651,61 40 33
1537457,93 83 62
1554114,18 55 63
1806090,24 66 52
1025574,2 71 4
1672612,9 46 11
1917206,78 97 1
1074499,48 9 42
1784582,10 39 1
1125012,93 41 83
1013480,5 1 8
1202518,5 93 39
1083085,80 95 82
1857536,79 2 71
1836539,59 65 60
1196745,36 43 46
1222264,38 57 34
1067227,91 54 24
1569657,35 83 95
1644075,93 31 83
1017976,97 78 8
1953684,97 15 86
1976547,6 86 98
1391835,3 41 88
1259690,53 54 91
1042330,102 88 3
1890081,77 42 65
1859223,93 31 41
1728134,2 47 24
1260303,39 45 1
1932600,63 2 27
1854223,69 3 94
1943218,92 101 48
1449498,24 41 5
1678476,27 58 65
1284371,79 2 71
1391745,83 35 56
1435604,8 86 97
1251959,23 2 65
1317777,35 85 83
1115197,39 97 49
1901173,63 80 16
1926195,2 47 5
1876365,24 41 89
1271006,34 57 35
1745408,66 44 89
1239956,38 80 1
1632002,93 83 41
1930222,26 97 25
1784382,98 24 97
1970028,45 41 83
1740706,15 87 23
1446803,82 95 80
1471332,37 41 89
1175987,7 24 5
1512339,97 24 49
1926379,13 42 91
1353499,51 64 80
1735463,57 38 3
1483009,4 71 2
1596300,80 2 71
1540596,91 54 88
1439856,95 56 35
1439904,1 39 47
1516050,97 40 80
1090938,63 39 1
1141130,37 74 92
1943511,33 46 42
1790204,2 11 80
1439030,93 66 31
1631952,51 64 80
1626573,97 24 5
1119185,39 37 41
1130541,97 65 48
1872657,34 44 65
1615544,86 97 41
1376432,38 95 57
1090672,79 71 76
1820000,93 37 2
1883451,0 5 24
1035419,76 73 2
1530474,6 7 0
1338649,44 24 64
1145873,21 2 97
1994492,85 88 93
1957765,43 40 98
1738787,97 40 0
1439396,1 31 44
1075484,82 80 95
1167880,64 51 99
1633194,85 42 2
1192393,29 97 6
1664904,49 26 30
1485671,100 1 94
1671448,7 24 88
1002751,44 42 64
1052743,23 65 2
1397483,80 15 2
1832886,66 93 53
1019875,34 44 41
1645298,7 49 65
1256970,83 89 67
1388978,78 71 73
1686082,9 36 42
1826544,61 40 33
1410666,65 58 97
1479296,57 35 95
1868200,83 44 88
1423132,70 5 48
1076090,85 42 2
1830404,79 71 75
1487193,2 46 0
1164330,39 40 46
1220063,91 54 40
1195546,33 0 97
1283732,66 45 42
1366093,49 47 76
1581366,88 51 41
1988124,83 93 41
1174470,74 24 5
1698208,1 31 66
1671232,25 97 8
1819597,88 53 89
1306790,21 20 15
1233550,91 54 89
1266234,57 56 88
1946349,57 88 56
1849977,9 5 2
1060520,65 42 83
1212214,34 57 38
1871458,35 83 88
1259207,83 35 56
1345801,65 58 41
1444749,65 58 59
1514365,100 1 39
1867447,46 43 42
1873467,74 24 5
1125707,73 86 97
1112013,10 41 97
1186462,41 1 66
1100246,9 36 48
1767073,53 65 41
1661910,81 44 18
1745317,35 83 82
1270239,93 41 83
1418126,83 26 41
1990921,45 39 37
1923470,53 54 88
1235272,2 88 80
1287799,82 95 51
1370345,15 48 19
1221204,22 39 47
1184044,44 0 1
1935104,15 50 47
1944255,41 24 99
1528703,31 66 1
1817551,86 98 97
1307763,63 39 1
1436248,93 83 41
1762615,51 64 82
1759917,85 42 101
1192806,46 88 40
1833919,83 35 41
1065622,98 24 97
1151459,93 83 66
1978233,39 1 31
1622337,94 95 50
1611644,1 66 44
1312929,39 1 37
1174109,42 61 0
1842104,3 54 88
1378165,102 1 94
1301136,36 11 98
1967775,32 47 33
1610915,59 65 58
1699960,81 94 1
1349470,73 67 0
1479562,26 25 0
1790230,8 58 67
1241544,62 96 83
1113962,56 57 88
1159991,31 1 45
1838881,82 95 94
1334508,98 6 86
1140576,74 5 24
1888186,86 24 98
1535383,2 80 0
1349277,85 42 23
1670333,91 54 35
1048652,88 89 65
1234508,93 41 83
1008792,23 2 85
1613316,87 13 99
1737259,72 12 40
1479252,5 24 41
1076055,93 83 41
1628712,100 1 44
1519516,40 97 46
1569880,27 28 8
1263481,46 40 2
1064387,18 19 17
1266386,38 95 80
1264421,89 88 98
1878092,42 12 40
1664314,95 80 82
1387523,2 65 0
1247671,10 78 40
1808219,83 35 67
1510829,99 91 54
1544556,34 66 44
1503333,53 88 89
1906927,37 39 93
1190225,50 23 80
1711358,83 35 67
1009786,71 4 79
1918171,40 42 97
1193917,64 51 80
1329037,51 64 101
1471960,23 80 2
1248484,42 46 15
1307573,35 83 57
1978189,58 65 8
1477607,15 9 74
1144894,77 71 76
1786910,80 95 35
1553304,91 92 54
1136192,42 40 39
1633585,80 2 95
1743418,101 95 82
1117332,88 89 3
1155738,91 88 3
1930836,56 57 88
1565844,95 80 94
1738143,50 16 12
1090370,11 2 42
1120708,17 88 1
1335699,49 97 55
1521069,100 1 31
1924775,41 24 89
1870453,18 81 94
1868623,102 83 2
1474863,40 42 97
1376293,39 37 88
1283766,42 40 12
1848601,12 42 65
1134656,99 64 51
1553737,41 88 83
1268310,42 35 51
1064154,87 92 53
1888747,93 41 80
1367874,79 75 71
1422804,86 24 88
1868967,86 97 42
1314207,10 53 41
1522438,76 30 46
1557163,33 40 6
1141529,23 2 65
1424143,70 43 85
1432997,47 42 2
1164413,10 11 2
1047599,58 65 41
1345219,83 35 88
1750665,1 66 39
1920249,37 15 40
1561268,93 83 41
1901506,25 97 78
1868694,82 95 96
1027783,2 47 6
1297837,68 6 40
1117879,29 68 30
1554571,1 66 31
1950466,42 44 35
1664820,19 18 45
1394987,21 57 37
1874406,4 49 73
1521464,18 19 23
1537949,32 86 89
1432902,34 93 44
1685640,76 74 24
1139659,42 12 83
1358047,33 2 46
1091377,36 43 42
1365881,22 40 2
1133455,42 61 40
1432761,5 41 24
1924836,55 97 36
1430635,19 39 97
1527095,49 30 97
1661837,51 64 100
1977325,100 1 35
1373574,22 50 97
1626882,58 65 59
1193596,0 44 94
1098215,53 89 88
1718473,88 43 12
1715402,51 64 80
1870906,101 87 44
1083705,85 2 42
1404870,84 26 7
1420805,64 51 83
1966705,100 1 53
1300841,56 93 88
1116661,15 53 88
1949323,49 30 97
1924854,29 68 30
1569590,2 74 73
1652629,23 2 65
1596663,35 83 89
1277365,102 94 41
1563170,93 85 66
1670782,89 88 91
1891553,93 41 66
1519636,77 71 75
1992819,10 41 40
1428324,24 41 82
1716942,45 39 94
1462381,41 88 24
1094927,60 44 73
1527418,5 88 86
1979678,93 83 35
1930968,24 41 5
1746841,86 98 97
1693238,37 21 88
1448535,96 95 82
1713171,37 39 41
1626801,3 97 40
1359824,3 97 6
1313295,33 88 97
1640351,66 42 1
1025175,66 1 88
1248027,34 1 66
1268911,18 19 17
1385124,8 97 67
1229905,97 65 7
1210503,46 11 40
1926031,88 94 89
1639966,22 47 1
1534863,2 64 51
1625172,37 39 47
1498665,6 98 88
1009500,97 40 74
1753772,80 2 94
1352085,38 57 3
1780557,79 73 67
1868698,37 41 88
1641029,54 91 12
1493033,7 86 5
1620911,83 41 35
1156845,26 25 44
1248867,13 53 12
1893660,93 41 83
1494962,79 4 71
1286258,56 57 37
1805311,35 96 82
1370558,44 78 65
1465517,8 37 74
1995760,33 24 5
1157612,36 40 7
1633222,48 40 46
1476501,64 51 5
1834125,12 42 65
1541402,49 30 47
1316063,49 71 4
1043678,83 94 64
1921612,70 97 4
1295188,17 21 39
1481512,33 40 42
1895248,24 41 98
1902189,17 18 81
1439179,38 95 88
1937152,5 86 24
1945790,68 98 6
1622187,1 44 96
1673654,83 88 65
1512755,15 47 42
1122635,3 97 83
1288791,79 76 73
1950786,62 66 83
1696162,2 80 94
1851741,57 3 56
1853166,33 46 6
1342916,8 97 24
1113351,95 101 87
1074967,55 97 36
1319979,79 74 71
1196051,44 57 83
1192740,61 40 11
1446875,2 65 0
1674107,40 83 46
1888739,32 12 42
1295148,43 10 52
1436686,86 98 97
1143171,56 57 35
1307194,85 65 97
1612259,17 15 21
1612996,61 27 40
1493629,74 98 24
1246753,53 54 41
1121827,2 3 94
1873417,94 88 53
1273687,97 47 2
1564435,79 71 76
1447893,37 74 24
1333078,37 2 8
1821106,80 41 30
1923913,31 1 66
1481875,88 54 83
1844463,12 42 46
1562749,94 95 96
1917764,35 83 34
1977920,7 98 86
1655317,100 64 12
1234843,51 64 82
1859911,93 66 83
1640242,53 37 54
1024812,38 57 88
1597299,1 44 31
1617380,47 79 2
1855395,56 57 3
1158969,40 46 42
1114081,49 76 97
1409252,56 57 3
1661299,49 76 63
1054647,18 81 94
1590714,20 42 15
1620846,14 92 5
1937968,96 94 95
1913201,1 31 42
1326447,68 46 2
1801264,60 2 59
1438838,37 39 40
1874477,55 97 5
1322155,13 12 42
1907889,1 31 44
1075326,78 97 65
1806182,30 47 97
1520303,95 94 82
1385476,43 36 9
1875458,33 17 32
1748651,67 0 86
1372074,100 1 31
1495635,2 80 83
1234775,15 80 97
1802541,1 31 66
1404633,97 74 24
1745283,57 56 3
1579434,86 7 98
1659386,58 65 97
1352095,0 67 2
1501977,48 42 64
1759824,64 51 99
1993713,65 8 74
1143422,12 42 65
1860984,97 40 24
1503111,73 79 95
1537269,66 31 93
1872537,25 26 97
1878694,93 83 41
1339939,2 82 0
1726538,37 21 88
1099293,88 92 91
1550675,83 35 67
1303997,51 64 95
1197819,69 3 2
1168401,87 54 53
1767647,30 4 47
1432926,78 65 67
1684985,87 13 2
1534639,51 64 47
1895180,86 97 24
1012965,22 40 46
1832929,88 41 89
1365625,49 30 97
1329349,54 94 82
1849189,4 71 30
1152691,29 5 12
1695518,63 47 10
1545042,22 40 10
1086332,79 47 2
1261920,58 65 59
1611911,55 50 94
1539917,88 89 41
1380036,40 46 65
1989312,11 12 97
1799873,93 83 35
1930012,97 40 47
1372491,94 42 88
1850683,21 37 41
1734161,75 79 71
1234804,53 54 89
1487317,86 97 40
1039400,40 46 41
1359823,50 21 12
1656786,57 88 3
1279695,99 64 2
1480459,97 41 37
1585022,28 27 0
1081557,10 12 15
1390122,83 35 93
1247194,93 2 41
1232126,55 18 15
1625130,93 41 83
1454873,34 65 35
1795531,91 54 89
1460975,47 2 22
1875630,78 73 79
1832804,97 86 98
1853151,66 31 1
1118548,26 25 49
1547752,51 64 53
1644332,79 73 76
1498395,46 47 3
1272413,91 88 82
1881160,59 65 58
1542169,67 2 93
1353994,15 16 88
1283677,33 11 46
1854574,94 80 88
1187390,34 66 1
1512262,97 40 39
1969650,92 87 95
1297572,71 79 4
1724719,83 35 95
1992644,10 78 44
1229348,91 54 86
1220159,74 2 24
1966422,2 93 40
1712869,4 71 33
1584535,40 97 2
1839062,15 16 19
1879247,66 94 44
1674856,10 36 78
1775084,88 41 24
1858868,18 17 19
1945087,97 40 5
1505328,64 51 82
1411108,20 50 97
1015913,70 64 29
1663394,80 95 23
1078343,15 97 10
1078000,35 39 88
1509751,65 42 13
1686963,66 31 1
1471388,55 50 49
1955902,10 40 41
1997523,2 65 59
1805446,101 94 87
1037539,73 5 65
1129597,88 89 3
1350012,100 65 53
1298499,97 47 2
1050859,64 51 95
1403994,86 24 98
1343939,13 92 40
1686064,56 83 88
1500950,93 39 88
1501266,94 95 1
1145807,5 24 98
1274885,97 80 74
1146605,63 25 2
1137972,51 50 44
1857231,26 25 27
1789944,21 55 20
1094579,87 92 101
1106421,88 41 83
1229451,19 20 63
1625256,2 0 80
1658770,17 92 95
1501470,51 64 82
1340480,62 88 93
1391751,84 26 94
1228457,91 89 88
1543230,40 88 46
1624094,79 75 71
1252785,71 75 73
1287263,83 56 35
1380908,95 94 89
1354552,24 41 93
1963107,46 9 89
1123499,7 86 5
1258113,99 94 83
1747862,30 86 2
1792381,7 86 3
1162354,12 42 65
1534892,58 65 5
1678307,2 46 0
1007525,15 2 97
1949216,46 80 51
1074074,25 26 97
1721864,93 66 83
1884472,102 1 100
1544910,65 58 8
1542975,33 1 80
1881798,1 39 47
1913323,41 5 24
1509126,95 41 96
1139694,41 83 24
1491396,43 49 2
1691407,57 56 3
1296832,34 65 44
1920791,97 22 25
1374135,2 65 0
1269537,18 63 47
1410902,93 83 41
1451796,55 18 50
1950800,58 59 65
1405914,83 35 89
1114381,4 97 40
1693486,91 2 88
1225842,100 64 88
1196642,61 27 42
1059085,42 16 62
1711961,9 47 79
1262286,48 40 36
1058828,43 65 40
1622178,57 45 1
1775008,30 97 32
1745319,70 64 65
1556814,6 2 0
1673484,27 80 3
1338361,49 4 30
1662579,91 54 53
1342536,84 0 67
1974073,9 40 79
1266148,83 35 41
1698294,23 2 41
1733097,98 2 65
1781033,83 65 35
1678197,4 59 8
1560310,42 97 33
1089355,66 31 44
1443717,19 97 20
1979694,7 0 88
1634248,41 35 37
1790129,51 64 82
1160118,98 24 97
1258703,43 98 67
1831050,82 95 64
1364825,93 41 83
1719623,96 94 95
1017741,3 97 36
1397142,48 36 10
1908616,86 97 5
1743771,31 1 66
1878331,97 5 40
1800934,4 2 40
1785423,26 0 41
1967630,99 64 51
1340349,75 79 71
1916260,91 54 37
1947449,38 41 5
1580978,34 44 57
1113029,49 4 97
1392646,86 5 98
1008748,65 58 59
1926245,94 88 95
1929509,58 65 24
1490297,88 92 40
1835941,102 94 89
1325450,9 46 30
1843137,59 65 58
1453579,65 58 88
1037285,37 39 40
1983159,26 98 97
1357700,96 93 80
1164450,41 24 93
1837487,83 64 44
1854760,86 97 24
1124466,30 33 49
1760918,83 35 56
1099268,97 40 38
1678954,37 41 3
1454017,78 73 71
1338666,65 58 59
1753846,50 85 64
1561081,75 73 76
1766750,88 58 8
1367460,30 47 49
1024385,96 82 94
1351491,0 2 23
1457365,87 92 54
1027965,10 41 1
1111010,100 94 1
1854628,37 39 94
1797102,49 39 97
1666004,94 95 38
1500438,69 4 33
1988664,19 39 93
1391369,23 2 15
1052882,44 0 67
1922437,58 65 97
1799613,44 31 1
1026138,97 21 55
1130982,12 42 97
1516521,37 74 97
1991238,88 37 79
1546124,11 46 2
1430503,93 35 83
1348111,38 57 94
1771818,93 41 66
1023437,31 1 66
1131882,18 15 23
1862822,30 40 83
1127891,97 14 42
1728455,53 54 88
1505802,35 83 88
1223170,2 74 42
1521416,63 101 71
1894110,10 54 41
1862372,65 58 82
1892416,41 24 82
1978566,86 98 67
1668722,97 5 74
1093481,21 20 17
1232265,1 31 94
1584977,53 54 41
1140561,45 40 78
1126697,37 39 41
1508158,23 35 83
1809466,18 16 75
1156626,97 40 47
1588710,86 74 97
1527049,50 15 1
1906321,40 42 97
1953912,53 54 88
1961708,25 26 97
1570911,1 31 44
1064269,63 39 47
1647220,70 97 51
1480639,74 24 37
1041808,17 18 15
1315973,83 93 35
1307886,57 3 93
1228056,42 12 35
1888888,40 42 61
1918014,52 97 96
1798551,24 97 65
1933158,49 4 60
1808629,83 35 93
1260325,51 64 95
1803050,86 6 24
1864813,101 64 87
1289153,24 46 98
1992693,93 95 80
1171373,92 37 95
1530029,38 94 2
1848280,18 23 17
1465788,34 66 44
1276634,42 12 61
1993694,15 65 83
1230436,97 5 40
1969247,97 5 41
1408706,37 74 41
1185500,86 97 98
1346414,24 41 5
1221957,64 51 82
1114151,91 54 89
1986467,25 26 97
1848826,3 100 83
1058886,64 99 82
1354902,24 98 97
1480124,98 65 5
1491270,80 95 94
1045071,87 64 14
1099072,18 17 19
1786452,97 7 86
1131577,83 67 35
1981686,22 1 5
1850143,101 88 99
1571488,102 100 1
1426718,11 46 39
1295113,53 54 41
1368237,83 35 41
1778794,12 42 2
1056821,62 83 41
1389152,102 101 52
1449040,64 51 95
1741837,76 73 75
1926203,93 34 83
1445703,17 55 81
1609401,93 56 41
1258441,83 65 67
1766623,66 44 31
1788779,63 39 1
1580459,86 98 97
1763793,94 95 82
1480112,79 71 47
1228675,13 97 2
1172045,50 80 41
1137388,81 1 73
1473972,24 41 88
1780252,86 24 37
1622415,82 95 80
1456346,18 42 47
1877830,24 41 5
1485070,100 97 45
1927396,64 51 99
1263585,79 75 71
1458808,17 21 18
1365263,59 43 65
1396534,42 65 78
1622254,26 44 84
1871578,41 83 93
1274718,7 86 5
1224426,1 44 66
1814074,52 31 80
1901377,97 5 65
1276344,83 56 93
1797561,42 40 12
1095431,20 21 15
1031241,73 40 46
1095191,35 80 95
1408437,79 73 76
1263604,50 64 12
1113366,88 54 101
1747778,49 97 42
1850920,32 9 30
1313070,6 0 97
1828117,63 18 4
1308823,73 76 78
1464263,82 80 88
1344514,93 83 41
1137630,37 8 39
1912672,55 98 36
1049553,88 53 89
1518721,34 35 1
1558226,64 51 82
1448038,79 75 9
1986595,88 42 36
1666255,6 0 2
1663059,41 24 83
1120837,5 24 41
1149820,42 40 64
1335194,71 75 77
1332071,39 1 37
1071319,7 41 5
1594522,33 42 2
1568224,2 38 80
1428997,18 97 36
1136168,93 41 83
1965254,13 99 88
1218047,93 83 41
1884487,8 67 98
1765990,0 6 98
1678217,56 82 83
1945138,93 41 57
1768545,3 97 89
1747453,80 56 83
1062824,86 7 24
1584560,102 1 38
1544887,68 30 29
1407898,56 88 41
1297782,53 42 23
1280933,7 86 0
1440086,83 41 35
1804904,10 12 2
1603167,41 93 40
1265905,98 24 89
1037909,35 83 62
1018282,8 71 76
1581337,40 97 52
1687429,34 44 38
1094749,6 0 97
1824016,93 41 83
1893732,4 71 72
1203787,70 64 88
1867299,64 51 99
1714459,46 40 11
1041181,81 97 39
1034894,80 2 64
1316605,73 2 67
1806562,57 3 88
1076816,15 5 16
1006708,95 82 51
1245263,88 39 42
1885254,21 20 37
1573815,93 56 83
1033640,6 97 0
1621213,82 95 94
1706183,95 83 101
1753705,89 88 54
1760120,55 97 36
1037780,85 42 34
1954796,3 97 16
1159786,93 41 83
1649606,1 31 66
1661064,4 71 46
1887216,93 83 41
1929301,4 2 33
1306496,36 10 48
1879596,27 12 46
1505134,38 45 44
1278944,18 63 47
1323569,66 31 44
1679449,53 88 89
1113530,79 98 0
1744847,32 46 11
1150288,81 17 55
1088632,86 8 97
1638724,48 40 36
1318459,96 88 80
1740638,93 2 83
1356872,37 24 41
1012450,63 76 101
1942431,43 11 5
1933914,84 0 2
1945146,48 42 12
1685243,2 0 74
1586457,94 66 93
1507594,40 39 97
1348003,82 94 95
1168410,86 97 15
1595248,0 67 65
1429924,20 97 40
1214719,52 53 102
1817335,91 54 53
1905929,43 36 42
1520618,53 83 88
1393163,85 42 40
1781690,91 88 89
1418689,24 98 0
1602153,91 2 41
1833293,18 19 63
1237211,30 49 97
1180913,83 56 35
1781820,22 39 20
1721646,15 47 75
1029457,53 54 88
1655200,93 66 41
1468602,41 24 53
1375683,24 41 5
1676694,97 24 0
1277598,56 57 95
1243822,65 58 88
1877437,21 20 37
1131920,78 74 93
1245879,49 4 55
1809786,40 46 73
1352039,77 8 76
1804930,56 57 3
1995939,94 80 95
1707557,102 83 52
1985779,97 8 86
1681226,17 15 46
1080956,0 2 101
1783376,12 42 36
1383393,17 21 15
1631165,2 65 40
1010827,15 50 2
1087273,34 44 66
1759188,49 30 24
1395920,86 6 97
1979990,42 12 13
1089578,97 65 86
1720871,87 101 95
1764300,83 35 41
1623697,42 85 35
1115956,97 24 0
1593499,58 65 24
1918255,24 98 65
1536665,99 64 51
1302349,86 98 7
1280337,51 64 2
1643901,79 75 73
1657117,99 64 51
1769598,56 41 57
1991447,93 41 35
1035812,40 12 42
1098571,20 40 93
1579960,83 35 42
1512655,10 78 40
1797889,97 76 32
1595414,37 39 92
1503684,77 73 76
1867694,7 41 86
1405726,93 41 83
1036702,97 40 65
1363190,94 95 82
1436260,5 57 38
1930300,37 74 2
1178857,102 1 100
1968654,31 1 66
1535757,0 2 23
1148368,98 41 97
1305740,81 1 66
1070830,15 20 2
1561627,24 41 5
1037656,59 65 58
1612663,53 54 57
1240323,12 42 88
1064334,5 0 97
1998008,42 88 89
1932872,51 64 99
1339766,35 83 93
1908221,53 54 93
1416336,67 0 2
1903185,3 41 58
1418148,42 3 0
1231713,31 1 66
1645160,91 54 13
1213294,12 42 46
1810717,94 80 95
1344356,76 71 74
1183197,82 95 80
1345781,12 39 92
1470434,42 40 54
1302213,45 54 83
1079941,65 58 46
1595949,26 24 80
1899552,2 0 11
1954934,66 42 1
1095514,89 92 99
1466433,71 75 73
1866505,35 83 41
1639353,39 1 45
1761276,2 80 46
1383262,13 47 88
1382735,95 94 82
1821941,92 88 53
1245125,33 24 44
1533181,93 83 41
1705299,5 65 67
1191886,81 22 94
1450093,83 35 41
1559151,93 41 83
1992205,37 2 41
1008787,70 94 100
1899014,58 65 97
1457466,47 40 22
1095126,70 64 29
1168929,83 35 67
1793366,35 83 80
1207900,15 16 2
1938754,17 21 38
1252724,74 5 24
