id,predicted
1519038,42 40 0
1187765,42 40 83
1638135,42 40 83
1325531,42 40 83
1284666,42 40 83
1074478,42 40 0
1310154,42 40 83
1123894,42 40 83
1166448,42 40 0
1992485,42 40 83
1751515,42 40 0
1504100,42 40 83
1074184,42 40 83
1141365,42 40 83
1002226,42 40 83
1766185,42 40 35
1209956,42 40 83
1223311,42 40 83
1206358,42 40 83
1565429,42 40 83
1681647,42 40 83
1457016,42 40 0
1642981,42 40 83
1735888,42 40 83
1057616,42 40 0
1295058,42 40 0
1156419,42 40 83
1531267,42 40 0
1603654,42 40 83
1282910,42 40 83
1186838,42 40 83
1446145,42 40 83
1609506,42 40 83
1230524,42 40 83
1504219,42 40 83
1163527,42 40 0
1950477,42 40 83
1929461,42 40 83
1000882,42 40 83
1601814,42 40 0
1830973,42 40 0
1039155,42 40 83
1563025,42 40 83
1290476,42 40 0
1189604,42 40 83
1191963,42 40 83
1355000,42 40 35
1001550,42 40 83
1183340,42 40 83
1102220,42 40 0
1627984,42 40 83
1999914,42 40 83
1218078,42 40 83
1161649,42 40 83
1780028,42 40 0
1867250,42 40 83
1722352,42 40 83
1730152,42 40 83
1654715,42 40 83
1914638,42 40 83
1604660,42 40 83
1121160,42 40 83
1630218,42 40 0
1217183,42 40 0
1622835,42 40 83
1071697,42 40 83
1243296,42 40 0
1343773,42 40 0
1146980,42 40 83
1391572,42 40 83
1517210,42 40 83
1879638,42 40 83
1832183,42 40 83
1905098,42 40 0
1495493,42 40 83
1842114,42 40 83
1399979,42 40 0
1647765,42 40 83
1144245,42 40 83
1533617,42 40 83
1771756,42 40 83
1338019,42 40 83
1469221,42 40 83
1318637,42 40 83
1763693,42 40 83
1549404,42 40 0
1459859,42 40 83
1948739,42 40 83
1929472,42 40 83
1009481,42 40 83
1132747,42 40 83
1278640,42 40 0
1148560,42 40 83
1628234,42 40 35
1793590,42 40 83
1273123,42 40 0
1023637,42 40 83
1943759,42 40 35
1799014,42 40 0
1383697,42 40 83
1108037,42 40 0
1939287,42 40 83
1217481,42 40 83
1897100,42 40 83
1131799,42 40 83
1572781,42 40 83
1631556,42 40 83
1126203,42 40 83
1882196,42 40 0
1410369,42 40 83
1198748,42 40 0
1497628,42 40 35
1661233,42 40 83
1232355,42 40 0
1308416,42 40 83
1950775,42 40 35
1382826,42 40 83
1205898,42 40 83
1468124,42 40 83
1096882,42 40 83
1640869,42 40 0
1041909,42 40 0
1374127,42 40 35
1118234,42 40 83
1291549,42 40 0
1952138,42 40 0
1073164,42 40 83
1638723,42 40 0
1492141,42 40 83
1061708,42 40 83
1034497,42 40 83
1313691,42 40 0
1603610,42 40 83
1291159,42 40 0
1416460,42 40 83
1983092,42 40 0
1454948,42 40 83
1914515,42 40 0
1018771,42 40 83
1415566,42 40 83
1349102,42 40 0
1575703,42 40 0
1166139,42 40 0
1084081,42 40 83
1092259,42 40 0
1110800,42 40 83
1769922,42 40 83
1057868,42 40 83
1057003,42 40 0
1516076,42 40 0
1961674,42 40 83
1514932,42 40 0
1315669,42 40 83
1910417,42 40 83
1878241,42 40 83
1541335,42 40 0
1116379,42 40 83
1485443,42 40 0
1189046,42 40 83
1722922,42 40 83
1231136,42 40 83
1103833,42 40 0
1973555,42 40 0
1727631,42 40 83
1637398,42 40 0
1456484,42 40 83
1012841,42 40 83
1081367,42 40 83
1473650,42 40 0
1954396,42 40 83
1552929,42 40 83
1542603,42 40 0
1767308,42 40 83
1640090,42 40 0
1322070,42 40 83
1194362,42 40 83
1090079,42 40 83
1858419,42 40 83
1944663,42 40 83
1881733,42 40 0
1701591,42 40 0
1667788,42 40 83
1266679,42 40 83
1258893,42 40 83
1596112,42 40 83
1244314,42 40 83
1390468,42 40 83
1927679,42 40 83
1863576,42 40 0
1166936,42 40 0
1699893,42 40 83
1981038,42 40 83
1618635,42 40 0
1672331,42 40 83
1164720,42 40 83
1720785,42 40 0
1516935,42 40 83
1093947,42 40 83
1789454,42 40 83
1505434,42 40 83
1773215,42 40 83
1401430,42 40 0
1860331,42 40 83
1356250,42 40 83
1645614,42 40 0
1327182,42 40 83
1820785,42 40 83
1039390,42 40 0
1132460,42 40 83
1089564,42 40 0
1242195,42 40 83
1907602,42 40 0
1305655,42 40 83
1919096,42 40 35
1328439,42 40 83
1475711,42 40 0
1141306,42 40 0
1728793,42 40 0
1379292,42 40 83
1064059,42 40 0
1677453,42 40 0
1065567,42 40 0
1301689,42 40 83
1051277,42 40 0
1724221,42 40 83
1080338,42 40 83
1320887,42 40 0
1170163,42 40 83
1228361,42 40 83
1583954,42 40 0
1178537,42 40 0
1903657,42 40 0
1085697,42 40 83
1908930,42 40 83
1126501,42 40 83
1694026,42 40 0
1865000,42 40 83
1252210,42 40 0
1425602,42 40 83
1890031,42 40 83
1243297,42 40 0
1994149,42 40 83
1266150,42 40 0
1195099,42 40 83
1201772,42 40 83
1590809,42 40 83
1845995,42 40 0
1527512,42 40 83
1005725,42 40 0
1205050,42 40 83
1849579,42 40 83
1395612,42 40 35
1554626,42 40 83
1892615,42 40 83
1701297,42 40 83
1126740,42 40 83
1297594,42 40 83
1060326,42 40 83
1107590,42 40 83
1324398,42 40 83
1184079,42 40 0
1511433,42 40 0
1083975,42 40 83
1552544,42 40 83
1052970,42 40 83
1892516,42 40 83
1524966,42 40 83
1554522,42 40 83
1120819,42 40 83
1382242,42 40 83
1040772,42 40 0
1597454,42 40 83
1454549,42 40 0
1781715,42 40 83
1632975,42 40 0
1507155,42 40 83
1789808,42 40 0
1942283,42 40 83
1081443,42 40 83
1118513,42 40 83
1465487,42 40 83
1732636,42 40 83
1418062,42 40 83
1689698,42 40 83
1084400,42 40 83
1345367,42 40 83
1720480,42 40 83
1427199,42 40 0
1857802,42 40 0
1999650,42 40 0
1838719,42 40 83
1413482,42 40 83
1874902,42 40 83
1019214,42 40 83
1814756,42 40 83
1707915,42 40 0
1716105,42 40 83
1926886,42 40 83
1454984,42 40 0
1857748,42 40 83
1273147,42 40 0
1896480,42 40 83
1599142,42 40 83
1694556,42 40 83
1891837,42 40 83
1086398,42 40 83
1445857,42 40 83
1233409,42 40 83
1564973,42 40 83
1907316,42 40 83
1878005,42 40 83
1951991,42 40 83
1065088,42 40 83
1684704,42 40 0
1993116,42 40 0
1951048,42 40 83
1890685,42 40 83
1696121,42 40 0
1157771,42 40 35
1052845,42 40 0
1238660,42 40 83
1005521,42 40 0
1622387,42 40 83
1243850,42 40 0
1933660,42 40 35
1048882,42 40 0
1923572,42 40 83
1525341,42 40 83
1840984,42 40 0
1077836,42 40 83
1877876,42 40 83
1533284,42 40 83
1616902,42 40 0
1633967,42 40 83
1406213,42 40 83
1634393,42 40 83
1269124,42 40 83
1135218,42 40 83
1694892,42 40 0
1760872,42 40 83
1471926,42 40 0
1317603,42 40 83
1536156,42 40 0
1505277,42 40 83
1582749,42 40 83
1028116,42 40 83
1262370,42 40 83
1201870,42 40 83
1436567,42 40 83
1225581,42 40 83
1579557,42 40 0
1571171,42 40 83
1695752,42 40 83
1248715,42 40 83
1167815,42 40 83
1455990,42 40 83
1900427,42 40 83
1095001,42 40 0
1369353,42 40 83
1957742,42 40 0
1088839,42 40 83
1648541,42 40 0
1548065,42 40 0
1279255,42 40 83
1611668,42 40 83
1356869,42 40 0
1549252,42 40 83
1620613,42 40 83
1711037,42 40 83
1878402,42 40 83
1446971,42 40 83
1823506,42 40 83
1177859,42 40 83
1586334,42 40 83
1240430,42 40 0
1097491,42 40 83
1960872,42 40 83
1920224,42 40 83
1653202,42 40 0
1176387,42 40 0
1463951,42 40 0
1840488,42 40 83
1036760,42 40 83
1992558,42 40 83
1370182,42 40 83
1047938,42 40 83
1262391,42 40 83
1964731,42 40 83
1814522,42 40 83
1902319,42 40 0
1591681,42 40 83
1116936,42 40 83
1142857,42 40 0
1435323,42 40 83
1449903,42 40 83
1362606,42 40 83
1548491,42 40 83
1658602,42 40 83
1241853,42 40 83
1186395,42 40 0
1057933,42 40 83
1739003,42 40 83
1461658,42 40 83
1494143,42 40 0
1838430,42 40 83
1342909,42 40 83
1278479,42 40 83
1503961,42 40 83
1711079,42 40 83
1020904,42 40 83
1006717,42 40 83
1758339,42 40 35
1455920,42 40 83
1327245,42 40 83
1494555,42 40 83
1467851,42 40 83
1973792,42 40 83
1163211,42 40 83
1842507,42 40 0
1910581,42 40 83
1473608,42 40 83
1209409,42 40 83
1781954,42 40 83
1472637,42 40 0
1099421,42 40 83
1715545,42 40 83
1403793,42 40 83
1109259,42 40 83
1304350,42 40 83
1191189,42 40 83
1990717,42 40 83
1663478,42 40 83
1194829,42 40 83
1949818,42 40 83
1506256,42 40 83
1630090,42 40 83
1230252,42 40 83
1677085,42 40 0
1526110,42 40 83
1501351,42 40 83
1338746,42 40 83
1290008,42 40 0
1374805,42 40 0
1563051,42 40 83
1730404,42 40 83
1518132,42 40 83
1919455,42 40 83
1426843,42 40 83
1365302,42 40 83
1804667,42 40 83
1148599,42 40 83
1801488,42 40 83
1269177,42 40 0
1889857,42 40 0
1350652,42 40 83
1703797,42 40 83
1973869,42 40 83
1295546,42 40 0
1729157,42 40 0
1065412,42 40 83
1432268,42 40 83
1654464,42 40 83
1506841,42 40 0
1336174,42 40 83
1057617,42 40 83
1654294,42 40 0
1925407,42 40 83
1778439,42 40 35
1518439,42 40 83
1357710,42 40 35
1939755,42 40 0
1935629,42 40 83
1395219,42 40 83
1413563,42 40 35
1308044,42 40 83
1502660,42 40 0
1029310,42 40 0
1093629,42 40 0
1135207,42 40 83
1004585,42 40 83
1773349,42 40 83
1058885,42 40 83
1012685,42 40 83
1582497,42 40 83
1432314,42 40 83
1680069,42 40 83
1176991,42 40 83
1910691,42 40 83
1574340,42 40 0
1783151,42 40 83
1697687,42 40 83
1363009,42 40 83
1329796,42 40 83
1822935,42 40 0
1037179,42 40 83
1316948,42 40 83
1152037,42 40 0
1574841,42 40 83
1150462,42 40 0
1623408,42 40 83
1293242,42 40 83
1315896,42 40 83
1956304,42 40 0
1587735,42 40 83
1931198,42 40 0
1758717,42 40 83
1997857,42 40 83
1178385,42 40 0
1985522,42 40 83
1214466,42 40 83
1960142,42 40 83
1359285,42 40 83
1310954,42 40 0
1961290,42 40 83
1075756,42 40 0
1127588,42 40 83
1916891,42 40 0
1240807,42 40 83
1736474,42 40 0
1700595,42 40 83
1084280,42 40 0
1434848,42 40 0
1477572,42 40 83
1675391,42 40 83
1278661,42 40 0
1703805,42 40 83
1970059,42 40 83
1482974,42 40 83
1465480,42 40 83
1424419,42 40 83
1304811,42 40 0
1002259,42 40 0
1707432,42 40 83
1660561,42 40 83
1634325,42 40 83
1293290,42 40 83
1084335,42 40 83
1738141,42 40 83
1066279,42 40 83
1841862,42 40 83
1042001,42 40 83
1647997,42 40 83
1155189,42 40 83
1184505,42 40 83
1106853,42 40 0
1405068,42 40 83
1094121,42 40 83
1738059,42 40 0
1329752,42 40 83
1622230,42 40 83
1641807,42 40 0
1157224,42 40 83
1399302,42 40 83
1038088,42 40 83
1920873,42 40 83
1318293,42 40 83
1146142,42 40 0
1626346,42 40 83
1157318,42 40 83
1498867,42 40 83
1006062,42 40 0
1673198,42 40 83
1952926,42 40 83
1337292,42 40 83
1763437,42 40 83
1462943,42 40 83
1671343,42 40 83
1418623,42 40 83
1023513,42 40 0
1025844,42 40 83
1922378,42 40 83
1781587,42 40 0
1665729,42 40 83
1270824,42 40 0
1720503,42 40 83
1172414,42 40 83
1402682,42 40 83
1449027,42 40 83
1620230,42 40 83
1843632,42 40 83
1496629,42 40 83
1815128,42 40 83
1604971,42 40 0
1867829,42 40 35
1569023,42 40 83
1177629,42 40 83
1080371,42 40 0
1427265,42 40 83
1754169,42 40 0
1590279,42 40 83
1024938,42 40 0
1086404,42 40 83
1776791,42 40 83
1254893,42 40 83
1021073,42 40 83
1825889,42 40 83
1714659,42 40 0
1526548,42 40 83
1818987,42 40 0
1614055,42 40 0
1683498,42 40 0
1546180,42 40 83
1923444,42 40 83
1936492,42 40 83
1205089,42 40 83
1124636,42 40 83
1473594,42 40 83
1546779,42 40 0
1433753,42 40 0
1439785,42 40 0
1506512,42 40 83
1817936,42 40 83
1115485,42 40 83
1480234,42 40 83
1525551,42 40 83
1449410,42 40 83
1944160,42 40 0
1329863,42 40 83
1169680,42 40 83
1372363,42 40 83
1765492,42 40 83
1252126,42 40 83
1417248,42 40 83
1810961,42 40 35
1186477,42 40 0
1317385,42 40 0
1041076,42 40 0
1251597,42 40 83
1416553,42 40 0
1552490,42 40 0
1730740,42 40 0
1476742,42 40 0
1050191,42 40 83
1029164,42 40 83
1211621,42 40 83
1142214,42 40 83
1354470,42 40 0
1137050,42 40 83
1805954,42 40 83
1380619,42 40 83
1180834,42 40 0
1962336,42 40 0
1078429,42 40 83
1848834,42 40 83
1099526,42 40 83
1237709,42 40 83
1855584,42 40 83
1685097,42 40 83
1630802,42 40 83
1274557,42 40 83
1704316,42 40 0
1940155,42 40 0
1056443,42 40 83
1532637,42 40 0
1648071,42 40 83
1018759,42 40 83
1409448,42 40 83
1453297,42 40 83
1642591,42 40 83
1392691,42 40 0
1335412,42 40 83
1894521,42 40 0
1175371,42 40 83
1025917,42 40 83
1474383,42 40 83
1770746,42 40 0
1689689,42 40 83
1876403,42 40 83
1599457,42 40 0
1857082,42 40 83
1891328,42 40 83
1124648,42 40 83
1970117,42 40 83
1150759,42 40 83
1262002,42 40 35
1320757,42 40 0
1701664,42 40 83
1898436,42 40 83
1841363,42 40 0
1826863,42 40 83
1996305,42 40 83
1636518,42 40 83
1352994,42 40 83
1372412,42 40 83
1442979,42 40 0
1168413,42 40 0
1345748,42 40 83
1963823,42 40 83
1113599,42 40 83
1869076,42 40 0
1159265,42 40 83
1478630,42 40 83
1376037,42 40 0
1186161,42 40 83
1238472,42 40 0
1264595,42 40 83
1378914,42 40 83
1473818,42 40 83
1967888,42 40 83
1588825,42 40 0
1218547,42 40 83
1825971,42 40 83
1951002,42 40 83
1080015,42 40 83
1154641,42 40 83
1542943,42 40 0
1676529,42 40 83
1903880,42 40 83
1160599,42 40 83
1886156,42 40 0
1323458,42 40 83
1302145,42 40 83
1968250,42 40 83
1462587,42 40 83
1477390,42 40 0
1530248,42 40 0
1747938,42 40 0
1590091,42 40 83
1932924,42 40 0
1218893,42 40 83
1437189,42 40 0
1487058,42 40 83
1677103,42 40 83
1270260,42 40 0
1896313,42 40 83
1952036,42 40 83
1406851,42 40 0
1349728,42 40 83
1328638,42 40 0
1344754,42 40 83
1541846,42 40 83
1766720,42 40 83
1940307,42 40 83
1904938,42 40 83
1505113,42 40 83
1403162,42 40 0
1182072,42 40 83
1865739,42 40 83
1941797,42 40 83
1089258,42 40 83
1702125,42 40 0
1987443,42 40 83
1408649,42 40 83
1388800,42 40 83
1282681,42 40 83
1206590,42 40 83
1024147,42 40 83
1223258,42 40 83
1191191,42 40 83
1364332,42 40 83
1391197,42 40 83
1600712,42 40 83
1403613,42 40 83
1314899,42 40 0
1185474,42 40 83
1520921,42 40 83
1155855,42 40 83
1429390,42 40 83
1280223,42 40 83
1453069,42 40 83
1862564,42 40 0
1383022,42 40 83
1843743,42 40 0
1725281,42 40 0
1542738,42 40 83
1371795,42 40 83
1164513,42 40 83
1513440,42 40 83
1464036,42 40 0
1238882,42 40 0
1907030,42 40 0
1360358,42 40 83
1603814,42 40 83
1964534,42 40 83
1137091,42 40 83
1715335,42 40 83
1289621,42 40 83
1298118,42 40 83
1105654,42 40 0
1552946,42 40 0
1266763,42 40 83
1611579,42 40 0
1917363,42 40 83
1230448,42 40 83
1033161,42 40 83
1803832,42 40 83
1213325,42 40 0
1132406,42 40 83
1907776,42 40 83
1988890,42 40 83
1801838,42 40 83
1217134,42 40 83
1409629,42 40 83
1228627,42 40 83
1784603,42 40 0
1444138,42 40 83
1810884,42 40 83
1977588,42 40 83
1178782,42 40 83
1725930,42 40 83
1429165,42 40 83
1218494,42 40 83
1447394,42 40 83
1051878,42 40 83
1987737,42 40 83
1218472,42 40 83
1564687,42 40 0
1688931,42 40 83
1971770,42 40 83
1720427,42 40 83
1315810,42 40 0
1087143,42 40 83
1886441,42 40 0
1277317,42 40 0
1740043,42 40 83
1210486,42 40 83
1118752,42 40 83
1133394,42 40 83
1315027,42 40 83
1728565,42 40 0
1087749,42 40 83
1539762,42 40 83
1999222,42 40 0
1060501,42 40 83
1697166,42 40 83
1160932,42 40 83
1058627,42 40 0
1134077,42 40 35
1806544,42 40 83
1338498,42 40 83
1068697,42 40 83
1855466,42 40 0
1857115,42 40 83
1005599,42 40 0
1875991,42 40 83
1303618,42 40 83
1143745,42 40 83
1906755,42 40 83
1581248,42 40 83
1572306,42 40 83
1191030,42 40 83
1789284,42 40 83
1794636,42 40 35
1178819,42 40 83
1583744,42 40 83
1535403,42 40 83
1019817,42 40 83
1647897,42 40 83
1660159,42 40 83
1421878,42 40 83
1285270,42 40 83
1151328,42 40 83
1647230,42 40 0
1187851,42 40 83
1384078,42 40 0
1777781,42 40 83
1172566,42 40 83
1764297,42 40 83
1214449,42 40 83
1085328,42 40 83
1977660,42 40 83
1204959,42 40 83
1202298,42 40 0
1773420,42 40 83
1693429,42 40 35
1267467,42 40 83
1598525,42 40 0
1293976,42 40 83
1784865,42 40 83
1508604,42 40 83
1501027,42 40 83
1677321,42 40 83
1454087,42 40 83
1124723,42 40 83
1349628,42 40 83
1449874,42 40 83
1861590,42 40 83
1166588,42 40 0
1303861,42 40 83
1585798,42 40 83
1202943,42 40 83
1587142,42 40 83
1438578,42 40 83
1517629,42 40 35
1257661,42 40 0
1499519,42 40 83
1872038,42 40 83
1261306,42 40 83
1769286,42 40 83
1741290,42 40 0
1834192,42 40 83
1000450,42 40 83
1215763,42 40 83
1355353,42 40 83
1344849,42 40 83
1054965,42 40 83
1688203,42 40 83
1145051,42 40 83
1826724,42 40 83
1005275,42 40 83
1759431,42 40 83
1226283,42 40 83
1541235,42 40 83
1910228,42 40 83
1193427,42 40 83
1710319,42 40 83
1517746,42 40 35
1280694,42 40 83
1512534,42 40 83
1014058,42 40 83
1693537,42 40 83
1279198,42 40 83
1226745,42 40 83
1649524,42 40 83
1751871,42 40 83
1077408,42 40 83
1041649,42 40 83
1948853,42 40 0
1203716,42 40 83
1884307,42 40 0
1184788,42 40 83
1643458,42 40 83
1097138,42 40 83
1597675,42 40 0
1765806,42 40 0
1432848,42 40 83
1816830,42 40 83
1434458,42 40 83
1711331,42 40 83
1755872,42 40 83
1421679,42 40 83
1842994,42 40 0
1470134,42 40 83
1661380,42 40 0
1232334,42 40 0
1647650,42 40 35
1566682,42 40 83
1960049,42 40 83
1671522,42 40 83
1321091,42 40 0
1601588,42 40 35
1278861,42 40 0
1565971,42 40 0
1646604,42 40 83
1165131,42 40 0
1846447,42 40 83
1683154,42 40 83
1528365,42 40 83
1713939,42 40 83
1197609,42 40 83
1758292,42 40 83
1728546,42 40 83
1266690,42 40 35
1066358,42 40 83
1011060,42 40 83
1990395,42 40 0
1117994,42 40 83
1824759,42 40 83
1585136,42 40 83
1120692,42 40 0
1625691,42 40 83
1067153,42 40 83
1089098,42 40 83
1689452,42 40 83
1065809,42 40 83
1917926,42 40 83
1439624,42 40 0
1321881,42 40 83
1037437,42 40 83
1634662,42 40 83
1889480,42 40 83
1112471,42 40 0
1868411,42 40 83
1068284,42 40 83
1489510,42 40 83
1805779,42 40 83
1024856,42 40 83
1520255,42 40 83
1126196,42 40 0
1634531,42 40 83
1243658,42 40 0
1092002,42 40 0
1271535,42 40 83
1342386,42 40 83
1475836,42 40 83
1035114,42 40 83
1544830,42 40 83
1111008,42 40 83
1200436,42 40 0
1049660,42 40 83
1612217,42 40 83
1118960,42 40 83
1496800,42 40 0
1100284,42 40 83
1957732,42 40 83
1490742,42 40 83
1320917,42 40 83
1458801,42 40 0
1107387,42 40 0
1157210,42 40 83
1983443,42 40 83
1795445,42 40 83
1980254,42 40 83
1482100,42 40 0
1599837,42 40 83
1351483,42 40 83
1816390,42 40 83
1674189,42 40 83
1634574,42 40 83
1625291,42 40 83
1137002,42 40 0
1371284,42 40 83
1928311,42 40 83
1793044,42 40 0
1313651,42 40 83
1970464,42 40 0
1803396,42 40 83
1304652,42 40 83
1502381,42 40 35
1314506,42 40 0
1244523,42 40 83
1921399,42 40 0
1687641,42 40 35
1934520,42 40 83
1387620,42 40 83
1823666,42 40 83
1992299,42 40 0
1963898,42 40 83
1060997,42 40 35
1137523,42 40 83
1961505,42 40 83
1410203,42 40 83
1516820,42 40 0
1601936,42 40 0
1996326,42 40 35
1122387,42 40 83
1788015,42 40 83
1618795,42 40 83
1475666,42 40 83
1817028,42 40 83
1193202,42 40 83
1590077,42 40 83
1428222,42 40 83
1828048,42 40 0
1137082,42 40 83
1899054,42 40 83
1562282,42 40 83
1402517,42 40 0
1321631,42 40 0
1763443,42 40 83
1244568,42 40 0
1209058,42 40 83
1675661,42 40 83
1403304,42 40 0
1820895,42 40 0
1183743,42 40 83
1539234,42 40 83
1907223,42 40 83
1810723,42 40 0
1419218,42 40 83
1030969,42 40 35
1461176,42 40 83
1285557,42 40 0
1225598,42 40 83
1230993,42 40 83
1181397,42 40 83
1443888,42 40 83
1984081,42 40 83
1675108,42 40 83
1761061,42 40 0
1507635,42 40 0
1198631,42 40 35
1892929,42 40 83
1218829,42 40 83
1174213,42 40 0
1125200,42 40 0
1892844,42 40 83
1369025,42 40 0
1977793,42 40 83
1676733,42 40 35
1200607,42 40 0
1994268,42 40 83
1253290,42 40 83
1219921,42 40 83
1935441,42 40 0
1919914,42 40 83
1003040,42 40 83
1108196,42 40 0
1478237,42 40 0
1942904,42 40 0
1384624,42 40 0
1880734,42 40 83
1858233,42 40 83
1167334,42 40 83
1193959,42 40 0
1241471,42 40 83
1796012,42 40 83
1227047,42 40 83
1224986,42 40 83
1237097,42 40 35
1229929,42 40 83
1163552,42 40 83
1353310,42 40 83
1052016,42 40 83
1689393,42 40 0
1697221,42 40 83
1294652,42 40 83
1452635,42 40 83
1721677,42 40 83
1434261,42 40 0
1312867,42 40 0
1692387,42 40 83
1192626,42 40 0
1807218,42 40 83
1410175,42 40 83
1651631,42 40 83
1027636,42 40 83
1063473,42 40 35
1252257,42 40 83
1653774,42 40 0
1718076,42 40 83
1871489,42 40 83
1731748,42 40 0
1788052,42 40 83
1307080,42 40 0
1404022,42 40 35
1221794,42 40 83
1942439,42 40 83
1135699,42 40 83
1044141,42 40 83
1313842,42 40 83
1029840,42 40 0
1031134,42 40 83
1291657,42 40 83
1255403,42 40 83
1552060,42 40 0
1948830,42 40 0
1841144,42 40 83
1875500,42 40 83
1415692,42 40 0
1769087,42 40 83
1883399,42 40 83
1438999,42 40 83
1098507,42 40 83
1898193,42 40 83
1007811,42 40 0
1552465,42 40 83
1677104,42 40 83
1383925,42 40 83
1265180,42 40 83
1794724,42 40 83
1478675,42 40 0
1857588,42 40 83
1558656,42 40 83
1708024,42 40 0
1894329,42 40 0
1010277,42 40 83
1499768,42 40 83
1094774,42 40 83
1647348,42 40 0
1027769,42 40 83
1787654,42 40 0
1118831,42 40 83
1599953,42 40 83
1089155,42 40 83
1360661,42 40 83
1031064,42 40 83
1788700,42 40 83
1691618,42 40 0
1988302,42 40 83
1262640,42 40 83
1390678,42 40 83
1938046,42 40 0
1451992,42 40 83
1034592,42 40 83
1942946,42 40 83
1820183,42 40 0
1107302,42 40 83
1339350,42 40 0
1739499,42 40 0
1732873,42 40 83
1886847,42 40 0
1359133,42 40 83
1060670,42 40 83
1393211,42 40 35
1288460,42 40 83
1814462,42 40 83
1177191,42 40 83
1943357,42 40 83
1858194,42 40 83
1991210,42 40 83
1536986,42 40 83
1066889,42 40 83
1334038,42 40 0
1531974,42 40 83
1633852,42 40 0
1085402,42 40 0
1023167,42 40 0
1397673,42 40 83
1272991,42 40 83
1532600,42 40 0
1822217,42 40 83
1355833,42 40 83
1879306,42 40 35
1354098,42 40 83
1203871,42 40 0
1519553,42 40 83
1879241,42 40 0
1631200,42 40 0
1326342,42 40 0
1902624,42 40 83
1660005,42 40 83
1415180,42 40 83
1224580,42 40 0
1039540,42 40 0
1843964,42 40 0
1960679,42 40 0
1954424,42 40 83
1855958,42 40 83
1595518,42 40 0
1538129,42 40 83
1533974,42 40 0
1022420,42 40 83
1409357,42 40 0
1195925,42 40 83
1528010,42 40 0
1128306,42 40 0
1399701,42 40 0
1639500,42 40 0
1098606,42 40 83
1867073,42 40 83
1539549,42 40 0
1642945,42 40 83
1055625,42 40 83
1848274,42 40 0
1121963,42 40 83
1479939,42 40 0
1540649,42 40 83
1376496,42 40 83
1580563,42 40 83
1457137,42 40 83
1513928,42 40 83
1523923,42 40 83
1592941,42 40 83
1995334,42 40 0
1712746,42 40 83
1179294,42 40 83
1111188,42 40 35
1344358,42 40 83
1199234,42 40 83
1489519,42 40 83
1482742,42 40 0
1575485,42 40 83
1849958,42 40 83
1622091,42 40 83
1271327,42 40 0
1742076,42 40 83
1749225,42 40 83
1190811,42 40 83
1020016,42 40 83
1239817,42 40 0
1107626,42 40 83
1143603,42 40 83
1733766,42 40 0
1485222,42 40 83
1852266,42 40 83
1855947,42 40 83
1828347,42 40 83
1804439,42 40 83
1300823,42 40 83
1219063,42 40 83
1757671,42 40 0
1485682,42 40 83
1030507,42 40 83
1430636,42 40 0
1797835,42 40 83
1033073,42 40 83
1252470,42 40 83
1810316,42 40 83
1207687,42 40 83
1128953,42 40 83
1200081,42 40 0
1879538,42 40 0
1162035,42 40 83
1661721,42 40 83
1904187,42 40 83
1981604,42 40 83
1796436,42 40 83
1249123,42 40 83
1224828,42 40 83
1694229,42 40 83
1793710,42 40 0
1330218,42 40 83
1551411,42 40 83
1165682,42 40 0
1862079,42 40 83
1839069,42 40 83
1333089,42 40 83
1563216,42 40 83
1331899,42 40 83
1626943,42 40 0
1408756,42 40 35
1753028,42 40 83
1624597,42 40 83
1461220,42 40 83
1121244,42 40 0
1317194,42 40 83
1842925,42 40 0
1137958,42 40 0
1370680,42 40 0
1659976,42 40 83
1619686,42 40 83
1778739,42 40 83
1948286,42 40 83
1609092,42 40 83
1975618,42 40 35
1539650,42 40 83
1901656,42 40 83
1386399,42 40 83
1852352,42 40 83
1138449,42 40 83
1373969,42 40 83
1938483,42 40 83
1213439,42 40 83
1146577,42 40 0
1154990,42 40 83
1611748,42 40 83
1068603,42 40 83
1500121,42 40 83
1877926,42 40 0
1151461,42 40 83
1828317,42 40 83
1498388,42 40 83
1372993,42 40 83
1335261,42 40 83
1379866,42 40 0
1982575,42 40 83
1317496,42 40 0
1470862,42 40 0
1020512,42 40 83
1470477,42 40 83
1454131,42 40 83
1134937,42 40 0
1372736,42 40 0
1831306,42 40 0
1230635,42 40 0
1707718,42 40 83
1843991,42 40 0
1955191,42 40 83
1958292,42 40 83
1345518,42 40 0
1212740,42 40 83
1006697,42 40 0
1194853,42 40 83
1214814,42 40 83
1397073,42 40 83
1027186,42 40 83
1867938,42 40 83
1640988,42 40 0
1845214,42 40 0
1380280,42 40 83
1973244,42 40 83
1018739,42 40 0
1727939,42 40 83
1007674,42 40 83
1211601,42 40 83
1747757,42 40 0
1190548,42 40 83
1254242,42 40 83
1263432,42 40 83
1744094,42 40 83
1669339,42 40 0
1803461,42 40 83
1814894,42 40 83
1610981,42 40 83
1335167,42 40 83
1657713,42 40 0
1344168,42 40 83
1071940,42 40 83
1991028,42 40 83
1230908,42 40 83
1313478,42 40 83
1038780,42 40 83
1616520,42 40 83
1783935,42 40 83
1014671,42 40 83
1438715,42 40 83
1240735,42 40 83
1215417,42 40 0
1765413,42 40 83
1496235,42 40 83
1390737,42 40 83
1550802,42 40 0
1188542,42 40 0
1277098,42 40 83
1162836,42 40 0
1621196,42 40 0
1734640,42 40 83
1123644,42 40 83
