id,predicted
1687747,50 15 16
1393035,42 2 9
1936812,41 89 37
1733002,36 10 43
1849745,61 40 42
1466985,83 35 80
1247698,40 42 65
1721835,9 36 46
1341524,57 3 56
1445029,101 95 88
1029918,102 83 23
1309701,88 42 73
1049633,13 42 88
1195203,81 45 1
1177755,41 93 83
1901444,33 2 30
1941255,93 41 83
1504631,42 40 2
1720005,86 97 30
1049525,65 58 2
1007652,59 76 60
1735230,4 0 39
1873755,23 67 41
1594026,15 2 0
1603010,15 16 20
1917284,15 0 97
1444816,48 46 36
1315599,42 86 46
1316106,57 56 88
1962182,46 40 9
1439436,63 39 1
1191576,58 65 59
1183601,9 27 86
1767338,58 65 41
1974045,36 2 41
1777545,33 2 58
1550164,13 0 12
1472304,39 83 94
1702245,29 71 97
1999963,87 92 54
1279371,47 2 98
1798290,91 59 13
1300107,50 15 1
1044337,86 24 98
1818648,58 65 67
1578532,88 15 50
1740104,73 2 37
1503146,64 83 95
1281280,19 20 97
1197051,2 73 60
1811843,49 11 33
1871772,54 89 88
1024452,0 2 15
1228276,20 15 97
1892108,82 95 64
1518751,13 0 14
1093887,70 65 4
1902421,57 3 88
1119566,44 31 66
1017967,71 79 4
1519437,2 0 3
1164047,83 35 41
1310157,83 41 24
1134785,88 89 3
1066626,64 51 80
1604090,62 67 83
1782794,58 65 41
1852929,73 33 71
1184130,98 86 94
1631649,102 52 57
1818764,91 41 89
1624195,91 44 85
1450022,93 83 31
1805672,12 42 51
1487839,37 88 24
1633399,1 97 66
1632352,64 51 95
1839595,14 15 88
1038006,55 18 50
1660335,42 65 2
1626789,3 86 92
1123739,30 32 68
1648445,30 55 49
1324725,38 57 3
1542410,23 2 80
1809529,86 97 0
1071598,53 89 54
1212656,60 85 2
1971876,95 82 80
1076763,23 2 93
1901249,40 47 9
1682793,17 40 88
1096091,26 25 97
1027967,64 24 51
1676518,21 19 20
1984006,94 5 95
1445963,86 41 89
1599243,99 56 51
1684936,30 85 37
1808108,1 31 42
1942476,22 15 39
1066730,23 42 12
1234007,23 42 83
1446447,12 2 42
1292295,2 9 0
1338160,86 98 24
1951534,87 85 97
1389890,65 58 41
1126633,34 57 65
1743085,40 73 65
1459654,52 1 50
1136422,0 97 5
1045255,67 65 2
1806328,44 65 58
1463051,93 83 41
1665359,86 24 98
1241574,30 83 5
1548250,83 57 41
1637349,36 42 35
1691965,42 33 97
1865095,23 2 67
1850970,71 4 9
1238403,41 83 80
1000541,51 64 80
1646469,77 76 71
1332061,83 41 93
1072508,81 19 1
1939440,97 65 93
1901903,42 16 12
1361156,34 94 44
1098641,37 86 88
1198224,56 35 57
1535918,56 57 35
1227246,40 42 47
1394644,67 24 83
1092946,84 94 0
1081539,35 83 85
1801144,63 47 22
1150403,60 85 35
1177575,13 0 2
1615192,66 42 44
1048345,38 1 31
1501075,53 54 35
1101198,33 32 97
1223686,54 94 53
1204751,24 5 41
1556327,48 14 42
1869901,54 41 53
1284309,97 46 25
1394414,56 57 3
1537683,49 76 2
1983616,42 83 95
1663909,34 95 1
1222319,66 94 31
1582561,48 97 46
1116269,35 88 54
1621466,93 41 0
1146226,35 83 0
1345573,58 65 59
1255165,64 41 51
1895938,42 12 40
1560655,35 46 40
1832744,82 24 80
1042891,51 64 95
1782475,4 71 72
1738218,86 7 88
1751877,86 98 24
1815391,73 2 79
1249636,79 75 2
1191221,97 6 0
1563699,37 39 97
1446789,95 80 51
1147556,23 2 67
1004083,53 89 88
1602486,89 90 88
1519376,91 83 65
1493873,58 65 59
1401755,2 40 46
1129277,74 5 98
1121020,52 56 2
1968705,84 26 76
1899684,83 35 67
1746244,93 57 83
1808868,24 41 97
1296650,41 83 54
1956139,53 54 41
1533996,43 42 9
1463601,38 57 94
1061398,39 97 37
1280397,66 31 1
1079415,77 76 71
1887209,2 46 7
1277674,44 1 94
1547097,88 83 3
1773908,51 64 42
1163837,5 0 97
1325975,19 18 15
1080509,24 74 2
1890369,42 12 35
1404262,73 76 2
1499932,48 42 10
1606088,24 76 0
1102184,51 64 82
1872200,74 39 41
1050193,42 12 91
1419990,6 83 2
1853901,79 2 76
1084537,33 30 15
1526694,41 24 83
1646562,42 86 65
1503382,65 83 80
1449520,42 40 12
1126725,97 46 0
1028102,93 41 83
1071008,48 43 46
1673082,6 68 97
1034825,23 2 83
1294032,85 43 40
1237610,9 46 97
1644645,79 2 75
1005151,1 52 31
1281771,2 23 93
1843679,75 79 71
1120873,88 83 0
1605452,20 15 21
1588817,57 3 38
1364747,4 40 30
1207789,23 94 38
1091074,84 26 0
1768911,28 49 64
1882793,4 76 2
1381443,7 41 24
1354979,73 2 37
1056853,56 57 35
1118747,49 2 65
1430341,97 98 83
1997669,47 63 20
1867213,97 5 2
1480817,20 16 97
1651979,37 88 30
1677547,32 30 55
1082953,100 31 1
1178331,91 13 83
1397261,56 57 3
1021572,51 64 88
1779450,0 2 102
1138304,6 98 97
1843055,97 5 0
1672973,20 93 2
1406451,73 30 2
1414767,93 41 44
1697487,10 66 93
1337121,73 37 2
1527639,42 64 2
1516645,79 71 2
1856053,88 95 94
1091841,57 96 35
1169564,55 18 32
1865092,37 41 86
1585444,91 41 64
1634011,66 31 44
1028231,84 0 7
1274282,65 58 88
1558398,67 97 2
1965336,6 42 10
1743866,102 2 57
1184884,23 2 41
1498512,86 97 30
1484433,101 87 92
1138833,65 58 41
1755417,78 44 0
1198030,97 24 5
1966392,88 24 41
1189277,27 28 93
1224502,29 9 97
1498716,88 67 41
1536084,12 42 2
1716248,30 33 32
1705357,27 9 65
1540846,46 40 97
1718969,75 15 97
1056683,41 93 83
1994212,83 93 41
1957149,100 1 45
1378711,12 42 40
1478537,18 19 15
1555198,99 51 64
1003200,94 95 82
1845375,48 98 36
1426870,49 86 97
1245954,23 2 0
1905871,53 41 54
1563337,1 44 45
1723239,22 37 39
1237949,79 73 29
1204572,33 11 4
1245387,41 42 67
1633434,34 93 41
1626550,71 33 76
1362461,18 94 12
1055267,83 41 93
1699211,0 85 2
1032114,55 98 18
1419489,93 41 83
1383157,37 41 80
1089071,42 12 2
1295031,18 37 50
1644740,102 83 3
1275349,39 37 24
1078232,9 46 68
1596878,44 1 62
1241007,0 97 41
1028960,73 76 79
1624685,93 41 24
1834268,88 89 91
1956569,20 39 93
1344901,65 58 41
1655724,63 1 39
1301574,37 88 39
1685484,99 64 51
1627646,61 40 42
1521495,8 97 78
1792650,97 5 83
1781578,30 32 22
1031130,37 39 21
1146655,40 4 46
1725073,50 51 41
1161979,97 15 2
1347846,68 12 42
1992377,83 35 41
1122906,55 97 22
1823323,58 65 24
1450718,89 95 88
1637732,91 54 94
1548309,42 12 93
1316937,93 83 41
1947967,92 84 2
1760345,70 48 22
1691593,35 42 83
1396764,63 1 22
1733801,41 83 89
1280361,26 24 80
1932449,42 23 12
1790257,60 97 25
1478911,42 12 31
1141981,1 31 3
1803982,15 2 0
1992834,19 39 40
1308117,38 52 35
1001261,34 44 35
1426189,67 24 88
1182906,95 41 88
1374469,41 93 24
1869816,53 13 92
1973700,85 40 4
1069949,44 34 23
1681079,80 23 94
1469124,40 41 2
1925995,76 43 73
1321319,87 101 53
1501939,21 39 37
1284097,47 74 2
1797058,2 0 83
1527817,80 82 95
1989399,88 95 57
1348881,50 16 1
1422608,58 65 59
1017342,48 98 97
1487784,34 44 83
1078155,93 83 2
1333310,86 7 98
1066909,83 41 93
1555527,58 65 24
1980829,64 51 40
1961992,29 73 40
1954207,0 2 67
1140697,77 2 33
1837940,86 2 24
1962664,58 65 59
1722577,23 2 51
1402830,41 93 56
1043144,23 2 35
1412710,22 39 80
1842600,51 64 82
1586321,40 42 3
1300454,77 76 71
1294591,64 51 80
1188572,100 64 41
1298388,97 0 5
1136236,17 2 21
1002004,56 41 80
1400849,24 5 41
1625006,86 33 65
1624732,53 54 41
1948736,67 0 88
1293652,83 44 102
1105180,86 98 88
1562696,85 42 83
1049959,42 40 49
1148998,35 44 34
1710414,41 24 51
1070128,86 37 24
1924782,83 35 41
1883267,42 50 33
1864204,5 98 0
1778527,68 46 6
1937628,53 13 99
1526553,50 41 42
1041736,80 51 41
1222554,19 15 97
1170987,58 65 59
1360210,38 44 31
1833491,93 83 44
1366024,83 35 2
1301702,86 30 2
1833269,18 19 15
1447248,1 31 66
1955365,34 44 1
1105779,86 7 24
1655246,96 83 95
1748555,42 15 39
1766796,7 24 2
1769851,21 40 97
1158178,93 41 83
1786291,51 64 95
1885153,85 42 89
1933880,91 83 41
1350390,45 64 42
1750263,3 86 59
1696572,2 76 47
1061433,2 86 76
1824507,88 50 42
1946970,93 83 89
1213723,42 40 97
1592021,0 97 24
1275164,98 42 88
1317659,66 31 93
1680454,22 76 2
1703785,71 76 2
1772750,86 98 8
1503613,62 83 34
1509127,30 49 55
1223204,95 80 94
1283767,2 0 67
1866104,62 41 83
1022476,41 5 89
1948608,47 0 2
1041829,84 15 25
1296559,49 76 5
1670409,97 40 0
1068023,37 88 42
1931138,51 64 80
1533812,93 83 41
1780929,65 58 41
1110779,41 54 53
1626151,24 8 67
1972866,65 58 83
1047321,8 97 65
1535479,37 97 0
1821647,37 39 42
1086716,78 71 76
1243634,88 94 41
1848323,25 97 71
1774499,3 97 86
1680304,27 9 71
1553842,50 49 47
1181758,42 97 64
1292627,68 30 2
1408327,87 92 15
1595026,83 35 34
1313388,51 64 95
1499143,97 42 19
1354063,94 1 66
1321853,38 83 31
1937854,40 42 33
1230289,0 1 39
1838311,41 93 67
1179552,101 87 95
1232227,42 12 4
1961329,76 73 77
1118450,100 31 44
1237332,23 2 83
1757864,14 97 15
1032190,12 42 64
1561093,91 57 88
1867815,62 34 93
1873512,84 94 65
1441488,12 42 83
1266231,102 56 52
1346111,18 73 20
1424792,34 44 1
1667875,45 1 78
1159772,1 42 31
1671224,100 35 31
1072696,34 44 1
1580609,96 88 62
1113549,56 3 88
1093725,38 41 83
1497319,76 74 77
1418850,49 98 55
1520299,10 2 41
1727395,27 42 11
1944024,6 40 46
1186868,58 65 59
1072221,102 83 23
1121904,50 16 15
1338208,13 2 85
1855863,91 37 83
1997318,88 67 89
1609195,23 67 2
1403457,97 5 41
1039009,2 0 98
1819251,46 9 32
1938601,4 49 76
1246209,83 67 35
1239379,52 42 1
1106319,93 41 83
1877135,91 54 86
1549220,39 45 93
1639868,32 30 47
1579495,3 97 48
1535624,88 89 83
1196671,86 5 74
1705857,92 95 37
1175635,45 1 44
1056918,23 2 57
1460552,94 64 83
1496069,93 62 41
1749411,66 1 31
1472689,93 83 41
1967157,82 95 94
1459701,62 94 42
1205439,75 68 22
1117693,93 83 41
1662454,50 42 12
1289572,91 89 88
1888546,25 76 26
1291458,24 0 41
1129819,12 44 39
1383009,93 41 83
1434237,72 33 2
1525200,46 40 2
1856034,52 41 43
1458213,49 94 2
1260233,18 17 19
1915288,83 41 35
1143216,89 53 83
1824035,36 11 9
1152582,94 96 1
1322645,14 93 9
1946719,49 55 30
1935131,88 35 62
1146219,52 1 31
1287122,26 41 83
1781707,37 86 97
1753985,51 64 82
1734691,76 73 2
1352301,50 1 16
1005525,102 3 2
1060372,71 73 76
1363734,2 15 95
1500638,16 42 2
1089657,41 93 24
1837519,86 98 24
1669956,30 42 49
1675433,45 39 44
1171947,22 39 38
1071284,41 24 5
1818313,48 43 98
1743319,27 40 9
1480576,12 42 73
1626120,18 23 19
1089165,46 40 47
1180259,53 80 24
1783810,98 97 47
1223763,8 5 0
1220071,83 35 93
1293768,7 86 98
1273353,41 83 54
1796409,2 0 72
1466587,2 30 42
1424850,38 94 88
1329422,79 2 75
1370758,91 54 83
1980293,56 88 83
1775057,34 93 0
1396616,2 46 24
1682689,30 49 33
1043292,32 55 30
1206860,5 0 97
1606455,45 39 34
1628757,99 64 14
1866468,97 40 5
1500100,41 24 93
1002336,85 30 12
1222417,12 42 36
1139034,14 0 101
1805692,43 2 36
1162385,83 35 56
1576479,102 88 3
1683319,64 51 82
1248991,66 1 44
1553179,78 71 76
1383611,94 83 95
1522780,93 41 83
1332553,44 66 42
1230446,82 42 64
1516202,49 5 4
1815575,18 63 73
1079138,56 35 41
1144861,47 5 40
1873610,75 71 79
1733855,39 31 44
1061651,38 95 82
1845591,94 65 97
1110294,37 39 98
1135977,7 86 24
1393066,9 12 42
1813406,91 88 56
1826797,20 18 15
1475000,32 9 46
1261431,46 88 40
1913084,58 65 24
1216310,71 4 79
1989093,94 88 83
1645888,64 51 80
1204822,41 88 89
1502974,0 6 67
1859621,44 34 66
1168505,13 97 0
1782945,50 41 42
1061858,65 5 41
1906597,73 76 74
1640081,79 74 2
1665911,78 44 42
1250033,37 88 41
1288586,100 23 94
1369580,45 39 81
1916161,45 39 100
1882183,64 51 82
1114920,37 40 39
1450677,10 2 40
1303528,41 83 93
1462965,33 97 7
1056652,83 41 65
1225357,71 4 72
1926077,87 13 53
1146394,13 22 41
1633168,41 5 89
1260775,23 2 41
1249367,63 47 15
1623840,7 24 86
1438981,47 2 37
1218703,66 44 94
1911566,56 57 3
1397554,41 83 56
1006287,42 40 14
1167704,53 41 54
1871376,93 83 31
1507528,4 71 68
1835603,82 80 51
1004039,42 59 97
1325663,23 2 39
1613710,30 47 76
1553379,1 100 52
1782258,41 24 5
1439788,58 65 3
1570455,91 42 89
1320057,79 2 75
1434645,51 64 80
1909261,18 47 46
1636202,18 17 19
1856341,79 75 9
1923714,89 88 83
1484423,10 2 93
1366108,55 83 50
1115939,64 51 82
1488847,91 88 54
1292543,7 0 74
1173887,23 2 64
1681578,10 98 41
1433912,89 64 83
1891894,41 88 93
1732153,7 86 24
1052246,80 95 82
1981676,38 83 94
1010597,2 97 40
1858191,97 48 20
1711275,2 59 77
1204557,67 0 5
1975701,49 86 97
1049860,93 41 83
1330786,83 41 88
1435526,42 89 88
1393217,46 40 9
1783159,98 86 0
1625615,0 97 40
1394923,41 83 24
1543098,58 65 83
1309975,58 65 59
1440588,101 64 92
1007468,22 39 7
1260594,37 39 73
1591949,93 83 41
1086831,34 42 1
1887870,100 1 31
1121159,27 42 49
1922464,2 0 80
1395208,93 83 41
1179328,89 88 91
1353751,88 89 83
1018728,53 54 41
1800871,2 67 0
1220219,75 76 73
1569992,79 2 47
1534309,18 73 19
1001943,33 2 30
1015702,97 24 74
1465355,71 75 33
1325531,50 42 64
1284666,93 41 83
1074478,83 35 67
1310154,37 88 41
1123894,11 38 46
1166448,51 64 80
1992485,2 0 80
1751515,71 2 76
1504100,79 47 2
1074184,42 40 86
1141365,12 42 40
1002226,10 2 41
1766185,86 98 67
1209956,102 83 3
1223311,13 2 88
1206358,87 101 92
1565429,10 2 41
1681647,8 2 0
1457016,83 35 93
1642981,58 65 24
1735888,74 76 78
1057616,85 66 64
1295058,18 71 63
1156419,102 83 3
1531267,41 83 89
1603654,35 96 83
1282910,91 88 89
1186838,41 0 83
1446145,41 88 24
1609506,2 0 33
1230524,98 5 97
1504219,42 40 2
1163527,56 35 3
1950477,47 46 40
1929461,1 83 50
1000882,51 64 80
1601814,35 83 67
1830973,64 51 95
1039155,26 71 76
1563025,97 2 0
1290476,93 83 41
1189604,23 2 57
1191963,43 42 12
1355000,67 83 88
1001550,18 20 19
1183340,2 0 67
1102220,34 83 44
1627984,7 0 97
1999914,5 4 65
1218078,42 12 53
1161649,42 99 12
1780028,88 89 57
1867250,12 42 36
1722352,18 50 73
1730152,56 41 83
1654715,36 48 43
1914638,80 2 15
1604660,91 88 54
1121160,94 96 82
1630218,34 42 35
1217183,68 30 47
1622835,83 35 82
1071697,58 65 83
1243296,45 39 37
1343773,1 39 66
1146980,43 98 73
1391572,49 18 30
1517210,102 52 51
1879638,57 56 3
1832183,58 65 59
1905098,64 51 80
1495493,66 31 1
1842114,47 37 79
1399979,97 15 49
1647765,4 71 40
1144245,53 41 83
1533617,47 1 39
1771756,55 34 30
1338019,93 41 83
1469221,50 47 36
1318637,31 38 41
1763693,2 0 97
1549404,93 41 83
1459859,66 44 41
1948739,85 83 12
1929472,89 88 53
1009481,102 88 57
1132747,94 45 1
1278640,53 54 51
1148560,55 83 50
1628234,97 5 39
1793590,79 48 15
1273123,93 83 41
1023637,37 41 86
1943759,78 83 35
1799014,93 41 88
1383697,75 42 15
1108037,4 71 33
1939287,93 66 83
1217481,25 97 24
1897100,1 100 38
1131799,64 51 95
1572781,27 12 9
1631556,41 53 54
1126203,3 41 24
1882196,86 98 97
1410369,78 93 42
1198748,70 4 83
1497628,18 83 76
1661233,40 9 2
1232355,93 41 83
1308416,8 97 15
1950775,83 35 41
1382826,73 76 2
1205898,89 83 88
1468124,42 12 40
1096882,1 66 2
1640869,65 58 97
1041909,41 57 83
1374127,71 78 97
1118234,41 83 35
1291549,45 94 1
1952138,3 88 89
1073164,34 43 83
1638723,93 41 83
1492141,79 73 71
1061708,80 2 0
1034497,68 30 6
1313691,35 83 38
1603610,99 51 54
1291159,99 41 2
1416460,64 51 9
1983092,82 95 80
1454948,10 41 65
1914515,86 4 97
1018771,2 0 80
1415566,41 24 83
1349102,56 57 35
1575703,81 1 31
1166139,35 83 42
1084081,66 1 31
1092259,58 65 67
1110800,12 42 43
1769922,33 2 97
1057868,10 7 43
1057003,88 83 65
1516076,43 46 15
1961674,1 31 44
1514932,17 18 73
1315669,80 94 44
1910417,42 40 37
1878241,51 64 80
1541335,51 64 95
1116379,2 58 64
1485443,18 85 12
1189046,75 0 42
1722922,42 16 83
1231136,56 57 3
1103833,93 83 35
1973555,21 47 55
1727631,0 67 97
1637398,53 88 89
1456484,91 83 89
1012841,58 65 59
1081367,42 83 80
1473650,62 42 45
1954396,59 65 58
1552929,41 83 93
1542603,42 12 73
1767308,6 0 97
1640090,50 1 42
1322070,49 97 50
1194362,49 2 76
1090079,55 38 5
1858419,26 25 82
1944663,33 42 51
1881733,89 41 88
1701591,43 85 10
1667788,2 40 80
1266679,94 95 82
1258893,27 44 15
1596112,83 35 67
1244314,38 94 95
1390468,83 67 35
1927679,97 5 98
1863576,53 83 89
1166936,93 83 35
1699893,63 1 81
1981038,37 88 41
1618635,18 71 20
1672331,12 42 86
1164720,1 31 66
1720785,87 92 13
1516935,64 51 82
1093947,101 42 50
1789454,65 58 67
1505434,31 66 44
1773215,101 37 41
1401430,31 1 100
1860331,5 97 0
1356250,47 1 39
1645614,97 94 24
1327182,53 54 83
1820785,63 39 18
1039390,34 35 1
1132460,40 42 68
1089564,65 58 67
1242195,35 83 56
1907602,95 94 82
1305655,2 76 73
1919096,88 67 41
1328439,99 82 64
1475711,80 95 82
1141306,53 54 41
1728793,40 97 46
1379292,86 74 98
1064059,94 82 95
1677453,85 63 35
1065567,25 0 67
1301689,24 7 74
1051277,37 2 41
1724221,42 52 40
1080338,37 41 86
1320887,80 95 82
1170163,93 41 83
1228361,2 1 66
1583954,63 18 15
1178537,13 91 0
1903657,42 48 12
1085697,4 71 30
1908930,23 2 83
1126501,40 65 2
1694026,94 88 41
1865000,33 72 2
1252210,13 89 95
1425602,102 23 83
1890031,89 83 88
1243297,80 64 51
1994149,45 1 2
1266150,83 85 47
1195099,37 41 88
1201772,41 83 93
1590809,37 41 88
1845995,57 83 65
1527512,63 39 37
1005725,13 99 0
1205050,23 2 67
1849579,18 81 80
1395612,61 9 42
1554626,76 77 73
1892615,58 65 83
1701297,59 65 2
1126740,23 2 21
1297594,66 1 44
1060326,26 49 64
1107590,26 83 80
1924629,75 15 8
1817367,40 46 42
1834213,5 97 12
1124813,23 2 67
1346893,88 89 92
1434004,64 51 80
1248313,91 88 2
1364649,9 15 97
1916471,102 3 2
1314503,92 39 65
1206365,41 83 5
1969012,91 54 88
1316984,90 101 0
1473156,73 76 79
1623728,95 83 82
1092934,83 41 93
1931055,93 41 83
1242298,21 17 18
1730588,98 66 37
1547499,24 76 44
1459365,29 30 71
1662102,1 66 42
1054500,58 65 59
1472918,86 97 98
1960663,36 9 40
1673744,13 89 0
1596627,37 39 21
1836554,41 93 89
1031591,40 42 46
1137110,58 65 67
1822567,10 41 46
1809632,37 83 97
1244231,5 97 24
1874892,21 38 39
1528258,35 41 83
1908168,94 95 82
1288452,94 38 88
1346258,81 22 19
1237173,38 94 35
1565459,22 39 97
1882815,88 53 89
1386228,62 67 83
1475643,82 95 64
1484227,94 41 44
1386813,17 6 7
1392349,97 65 5
1230855,92 87 88
1910481,33 2 0
1507883,35 83 41
1048703,56 57 41
1943130,63 47 75
1817097,97 33 67
1313758,43 0 42
1091526,21 39 15
1589491,98 0 7
1657737,58 65 41
1756199,91 54 88
1881633,37 39 86
1972803,102 83 52
1181719,86 83 41
1449398,49 86 38
1554347,38 36 95
1712725,92 87 82
1756968,83 35 56
1909346,23 2 67
1723156,97 24 86
1792678,85 20 15
1856930,17 21 39
1572107,101 37 90
1155208,100 99 51
1557558,96 80 41
1387311,94 2 9
1794155,23 2 83
1275707,49 30 74
1877055,86 5 67
1121935,99 66 13
1284844,4 77 94
1333901,101 87 54
1536436,15 9 80
1473049,95 96 88
1863045,83 80 67
1971451,38 57 88
1249023,17 18 21
1855823,93 83 66
1711114,26 25 49
1136116,18 71 15
1752246,42 44 2
1861373,33 2 72
1030048,34 44 1
1198159,13 42 36
1904955,78 76 97
1514805,81 80 45
1803748,73 15 12
1610822,40 2 38
1213436,53 101 54
1794278,86 98 97
1868796,59 65 58
1908804,11 9 65
1973837,32 30 43
1168429,12 46 40
1011635,86 7 24
1372304,46 42 73
1640993,97 0 6
1352426,9 98 86
1688062,91 54 58
1602400,37 89 53
1996072,3 97 65
1701924,15 16 2
1187810,31 1 66
1842274,10 13 42
1368749,53 54 88
1924895,43 0 2
1389763,101 37 88
1528389,28 4 25
1925619,102 3 101
1637531,49 2 38
1291878,53 54 83
1221260,41 24 83
1346906,71 75 76
1601044,31 66 39
1606451,8 97 65
1989594,41 83 93
1653729,50 2 15
1859272,94 1 41
1109579,99 41 64
1298734,98 46 9
1969818,6 2 58
1670175,37 24 88
1362172,93 83 41
1922176,42 15 12
1276326,58 65 24
1103670,93 83 41
1704074,22 38 39
1343552,49 30 37
1958456,40 30 46
1829716,5 97 41
1771681,53 41 64
1851661,93 41 83
1830937,75 71 9
1588207,101 87 83
1457356,30 16 97
1610700,100 31 83
1395950,93 41 83
1274107,82 95 94
1057369,0 2 67
1513634,58 65 59
1906177,81 42 66
1160935,65 58 97
1620881,43 0 42
1031128,50 42 12
1724225,50 12 1
1411604,88 89 91
1134352,100 42 31
1335647,71 79 4
1722791,58 65 41
1493045,10 40 41
1962612,50 83 97
1561538,32 30 55
1148774,28 49 4
1865584,25 26 97
1103924,18 97 63
1267643,86 67 7
1875570,1 63 83
1285162,68 9 2
1114704,18 42 23
1210339,4 30 76
1552884,83 35 56
1654384,35 83 41
1415266,9 39 94
1477564,70 97 12
1225211,53 88 89
1716266,79 71 75
1217548,39 45 93
1345438,97 24 5
1862969,99 51 44
1850868,15 2 35
1880080,64 51 80
1880373,87 92 13
1249706,18 81 9
1270047,83 12 42
1891848,83 2 64
1731524,37 2 42
1518100,74 9 98
1577901,33 2 75
1016327,41 83 37
1351499,93 83 41
1652000,73 76 74
1379313,47 97 46
1304883,20 2 15
1236115,88 89 83
1125170,49 98 65
1223373,97 47 2
1631930,23 83 35
1489086,86 8 97
1794170,54 53 89
1654927,101 54 88
1590595,33 6 40
1212136,1 31 44
1321922,54 64 51
1954161,58 65 41
1256948,73 2 76
1673254,91 41 54
1749451,2 65 59
1762549,42 15 65
1177528,20 83 40
1298008,41 83 35
1382666,83 35 41
1119253,34 83 1
1560969,65 58 82
1091199,66 44 34
1194166,11 9 15
1659279,88 98 3
1923404,51 64 82
1194080,0 5 41
1493020,42 51 33
1826183,86 24 5
1325130,2 82 64
1917659,1 66 63
1520178,5 86 24
1022691,100 1 64
1516577,81 1 31
1905520,97 5 42
1287838,33 2 30
1403399,102 3 2
1415228,39 37 34
1714592,52 66 45
1785290,82 51 64
1558269,42 66 83
1095861,47 97 0
1740989,10 2 12
1891588,43 85 35
1579724,40 42 46
1647109,4 72 25
1285764,57 56 41
1646035,86 97 24
1167946,3 83 41
1920469,65 34 97
1973558,43 38 34
1868133,75 71 73
1010515,23 2 80
1665720,61 40 42
1604459,29 71 74
1418853,42 15 65
1811453,86 37 97
1745815,52 2 1
1759654,39 1 31
1405206,37 41 88
1064107,93 83 66
1311661,83 40 41
1744088,56 82 83
1429122,46 7 24
1211787,83 35 67
1819262,96 80 41
1195154,1 97 30
1238187,33 2 30
1365685,94 95 96
1639530,37 86 74
1164099,18 19 23
1576770,93 83 41
1139057,2 80 83
1401592,93 41 83
1558209,97 9 5
1221434,32 30 63
1825004,93 83 62
1509746,42 88 95
1124496,7 24 98
1168680,42 64 93
1926923,86 98 0
1645114,28 27 15
1897991,17 73 46
1625095,78 4 76
1089200,37 24 76
1396378,2 23 83
1882208,66 41 1
1074693,49 41 83
1187552,41 64 56
1965398,1 10 78
1281547,0 67 98
1222946,41 83 93
1644413,91 86 65
1428578,10 97 16
1475128,88 83 41
1346105,1 31 14
1376371,81 31 18
1112808,40 42 33
1115191,80 82 95
1199612,52 31 44
1939163,35 83 67
1803657,26 2 41
1086746,83 35 41
1872104,42 1 2
1910675,86 98 5
1796532,65 58 24
1287098,97 41 24
1686335,57 93 44
1001698,50 42 64
1932026,24 86 67
1084411,93 44 41
1979241,21 39 37
1654674,5 0 83
1238514,80 2 94
1922201,18 88 53
1375177,93 19 0
1680231,56 41 89
1271489,97 66 41
1299262,94 5 41
1869085,50 15 42
1210296,47 75 18
1063199,50 85 88
1432903,21 55 20
1573770,26 80 94
1059078,15 47 86
1055851,102 2 64
1360132,62 83 12
1051212,5 44 67
1366600,93 56 41
1703142,2 42 65
1429504,77 33 76
1804498,36 42 2
1037764,44 66 1
1809886,93 41 83
1491451,15 20 42
1290545,94 80 96
1669851,99 13 42
1632650,82 95 64
1799763,64 51 82
1181877,58 65 8
1564500,31 1 66
1656279,45 39 100
1670223,51 64 82
1361474,63 39 5
1898012,28 2 27
1833409,12 42 2
1536218,20 97 19
1030624,82 95 83
1217541,68 30 2
1537723,88 42 101
1481054,37 76 39
1307823,97 74 0
1417001,37 41 97
1777287,0 86 2
1365459,42 40 12
1385938,93 41 83
1350943,43 36 2
1444553,10 41 40
1912233,85 35 93
1338785,23 2 83
1994487,102 3 83
1434326,81 45 18
1074455,91 101 54
1888620,8 97 2
1489639,91 89 88
1196777,44 24 41
1894287,70 43 85
1844192,42 61 12
1039988,87 92 82
1177835,58 65 67
1393552,51 64 95
1882165,19 18 20
1254290,10 66 39
1066008,58 65 51
1820159,25 24 26
1830273,57 56 23
1369087,49 76 98
1844834,2 0 42
1535359,44 83 35
1176548,42 50 49
1203936,72 9 71
1619229,97 86 54
1242115,34 44 1
1167951,83 35 41
1564946,83 41 93
1030107,43 12 67
1460550,56 57 3
1343157,34 83 93
1081435,91 58 34
1154720,38 2 37
1546548,14 88 89
1108842,75 79 0
1866255,91 89 88
1680414,49 2 42
1630885,97 49 44
1465380,80 51 94
1626528,72 7 59
1771638,65 58 97
1136134,9 15 75
1964944,45 52 41
1212440,93 41 56
1440792,23 2 44
1618189,79 73 2
1184381,83 35 89
1419921,102 99 83
1074156,83 35 41
1313348,53 89 41
1441326,91 83 53
1371539,54 88 94
1202246,59 65 58
1993194,37 67 39
1650723,52 1 45
1542758,91 54 88
1709057,40 3 48
1825342,37 39 45
1764013,14 42 88
1970972,43 12 42
1219905,102 99 101
1951156,88 41 24
1124451,52 44 0
1201352,2 80 0
1346777,91 54 89
1656560,9 11 40
1789283,81 39 97
1741575,46 40 65
1313634,91 88 54
1053124,40 73 47
1915164,34 44 66
1469377,32 30 46
1135503,66 93 1
1741348,81 45 80
1856919,10 42 43
1707889,93 41 94
1724741,97 63 20
1614454,100 83 51
1270591,76 71 2
1183855,89 41 88
